,time,stuck,x,y,z,rot_x,rot_y,rot_z,rot_w,linear_velocity,angular_velocity,cmd_vel_x,cmd_vel_twist
0,20789000000,0,-1.8030258254576426,-0.14387294297276362,1.9640290177721176e-08,1.4104458451544194e-07,2.4597025108037944e-07,0.26684769564049815,0.9637387132056467,0.010501571682930054,-0.08193252164038564,0.0,-1.0,14.0
0,20812000000,0,-1.7851567573769687,-0.1534237368797722,1.9258854185574834e-08,-2.6322257263950914e-07,4.017200677673922e-07,0.2602453893346278,0.9655425093333992,0.020570331855683337,-0.12402728662132784,0.0,-1.0,15.0
0,20852000000,0,-1.783190893741969,-0.14924098414035622,1.7827899071833367e-08,-7.086711571999438e-07,2.701142016898729e-07,0.2532712108287562,0.9673953141114343,0.02156340665515424,-0.1554996386447312,0.0,-1.0,16.0
0,20895000000,0,-1.7834535309294117,-0.13817709720861016,1.7557891453596366e-08,-4.401249531333548e-07,3.665194732845305e-07,0.24736290480281195,0.9689229037065781,0.023728377454400398,-0.18434873038105687,0.0,1.0,17.0
0,20939000000,0,-1.7816095909144638,-0.14834908292067728,1.5927659003328842e-08,-3.538191269375924e-07,5.580133637546903e-07,0.23705545354570304,0.9714961203956526,0.020490723951563882,-0.1457109788973057,0.0,-1.0,18.0
0,20977000000,0,-1.7624567793963053,-0.13458958610321695,1.5464230432911898e-08,3.3009342001793325e-08,4.932737089130239e-07,0.2303589122016241,0.9731057350406686,0.038557243029508366,-0.17511697952726524,0.0,1.0,19.0
0,21021000000,0,-1.7956787529073395,-0.1815209961818783,1.4899475045357682e-08,4.527887032185682e-08,3.5808665135338074e-07,0.22345326796405476,0.9747146439015135,0.029520347402493565,-0.13448309547643197,0.0,-1.0,20.0
0,21021000000,0,-1.7949721071167646,-0.20415105512806447,1.421424868286019e-08,1.5731951887950394e-07,4.331928209329161e-07,0.21800265562967283,0.975948175949009,0.04903407523814742,-0.16523263546965966,0.0,-1.0,21.0
0,21064000000,0,-1.7969827238314167,-0.22933940449162205,1.209329133926037e-08,5.90014682052041e-07,4.192139057614465e-07,0.21328098220456645,0.9769909020197329,0.07013780671072517,-0.19229019724572202,0.0,-1.0,22.0
0,21091000000,0,-1.7942818237729632,-0.22717277251000864,9.90058801557369e-09,6.841717412237987e-07,3.777666514927699e-07,0.20620499214397328,0.9785088150927885,0.06605693683973947,-0.23324864457836253,0.0,-1.0,23.0
0,21123000000,0,-1.7839877244981555,-0.24368246618872985,6.332355967676426e-09,9.475868269588381e-07,3.4410935922921583e-07,0.2000727318403017,0.9797810479759967,0.08102400861598268,-0.2532299053496868,0.0,-1.0,24.0
0,21163000000,0,-1.7730890257193228,-0.23322121540936916,8.345669076068263e-09,4.948638048580694e-07,5.941948354128795e-07,0.19188925529765546,0.9814165851974956,0.07328918106176999,-0.28005908836688986,0.0,-1.0,25.0
0,21203000000,0,-1.7523629314388325,-0.2320777103944479,8.765887298765771e-09,3.9184576790965944e-07,4.986208444902132e-07,0.18315228448279536,0.983084554190702,0.0795644638868508,-0.3083970457389953,0.0,-1.0,26.0
0,21234000000,0,-1.7547415775332484,-0.2497298938039697,5.25405688926744e-09,6.276168971593733e-07,2.185639628471299e-07,0.17243375576686598,0.98502111645979,0.09044444009086303,-0.3383461420813488,0.0,-1.0,27.0
0,21278000000,0,-1.7619287490314552,-0.2511423789372797,1.0277433208004249e-08,1.7664889010675983e-07,7.00699778149454e-08,0.16186617219297636,0.9868127189591537,0.08737448004492442,-0.36426445330979124,0.0,-1.0,28.0
0,21328000000,0,-1.7847015741288752,-0.2635647671169033,6.387910953859997e-09,3.212311983852345e-07,3.193027597940529e-07,0.14830582753456803,0.9889415460577444,0.09076801575905934,-0.3954110222072976,0.0,-1.0,29.0
0,21328000000,0,-1.809113213642408,-0.2596099800348502,4.166368581679464e-09,4.1620286959979643e-07,5.455626499829048e-07,0.13958386726811903,0.9902102524201641,0.08522703003086418,-0.41443186189912473,0.0,-1.0,30.0
0,21372000000,0,-1.8025637277711388,-0.23391971828933752,5.726535276460715e-09,2.134122051620603e-07,2.8415218699871294e-07,0.12735843287461895,0.991856758597528,0.05935110170680239,-0.4398600546485098,0.0,1.0,31.0
0,21380000000,0,-1.7974653290263292,-0.22097788281782707,9.300082819671116e-09,-1.1032065487921499e-07,3.9653094841736904e-07,0.11543358261909725,0.9933152007311429,0.04610573434415567,-0.3937657842791509,0.0,1.0,32.0
0,21423000000,0,-1.8006744341162197,-0.2082344050713357,9.412845086428428e-09,-1.8577969409884728e-07,3.8571479979775794e-07,0.10676137716056916,0.9942846716844203,0.0337022658069544,-0.34817688399037167,0.0,1.0,33.0
0,21462000000,0,-1.8244513248055094,-0.1867975364238849,6.594892432873296e-09,3.561986646240936e-08,7.887605128282332e-07,0.10247926161539687,0.9947351410994485,0.025536144042969132,-0.30167926508770443,0.0,1.0,34.0
0,21505000000,0,-1.8124648420121063,-0.17488832493324222,7.848008039915175e-09,-3.717103933014075e-07,3.5891633828721976e-07,0.1029008997324921,0.9946916129303476,0.010196271062664134,-0.25953802889669914,0.0,1.0,35.0
0,21541000000,0,-1.8065715422573005,-0.16979867976254825,5.950844646768779e-09,-1.564512013385183e-07,4.086887149283375e-07,0.10698037564207732,0.9942611323124768,0.004953563053004395,-0.20463612018364796,0.0,1.0,36.0
0,21588000000,0,-1.8120333219975762,-0.17778541452303534,4.48349352270972e-09,-9.324418916307194e-08,2.2541446967705717e-07,0.11176319259036954,0.9937348684543321,0.009806863023150252,-0.1607556211079278,0.0,1.0,37.0
0,21590000000,0,-1.8404002087982174,-0.16864076783142257,1.8095736516447174e-09,-3.4576190583479584e-08,6.105907268896593e-08,0.12159927548520916,0.9925792745173895,0.03342556338433856,-0.10866114414470983,0.0,1.0,38.0
0,21635000000,0,-1.8341340594919397,-0.12338776588988758,8.802965655063733e-10,-4.4822135050093324e-09,2.783395396812581e-08,0.13390495855426085,0.9909941786279982,0.05228734639495148,-0.05659545145771846,0.0,1.0,39.0
0,21648000000,0,-1.8347024326233343,-0.10074036341833367,1.1002114458871631e-10,1.302205510122403e-07,-2.3394978830389205e-08,0.14626132249282872,0.9892459883884449,0.06984697486010202,-0.005083378174033675,0.0,1.0,40.0
0,21686000000,0,-1.8212841077365247,-0.12070558799399075,-9.250598677622358e-10,2.57081843779084e-08,-1.0830300262028994e-07,0.15701822614671743,0.9875957050624137,0.04791810926749323,0.03144263877645344,0.0,1.0,41.0
0,21719000000,0,-1.801284996942883,-0.11754908948395089,-1.4999363833438132e-09,-5.413864112423289e-08,-1.4153861967731373e-07,0.17028094324530543,0.9853955552809573,0.047818201314946865,0.08280285312663728,0.0,1.0,42.0
0,21763000000,0,-1.8064784083906713,-0.12947985201744447,-2.5249099601472273e-09,-1.1319894070552917e-07,-1.536941657032072e-07,0.18195546278752012,0.9833067728647775,0.035953142059952016,0.12035115811365733,0.0,1.0,43.0
0,21807000000,0,-1.785873151240046,-0.13877147505390952,-2.9682995082444753e-09,-1.5453613666998254e-07,-1.6356875671604038e-07,0.1919223815911593,0.9814101076738139,0.032092412465462676,0.15207165473010836,0.0,1.0,44.0
0,21838000000,0,-1.7981332392831517,-0.15318104754103526,-3.6564697982388777e-09,-1.9772443431262474e-07,-1.8155073082137122e-07,0.2073776109140715,0.9782609705449258,0.013857064078464076,0.20237846294281395,0.0,1.0,45.0
0,21874000000,0,-1.812515609065758,-0.16672860619025537,-4.112230045434758e-09,-2.35673291660187e-07,-1.9572105731190186e-07,0.22062337443217733,0.9753590757531635,0.008366221971700944,0.23708962126587035,0.0,1.0,46.0
0,21926000000,0,-1.8038605658359284,-0.2269885996433682,-4.377353164076006e-09,-2.7118097697780426e-07,-2.1283080561597995e-07,0.2353726365882802,0.9719052021392635,0.053462039839514364,0.27487995246544966,0.0,-1.0,47.0
0,21929000000,0,-1.779873868703467,-0.20124254126581725,-3.8029796739297846e-09,-2.97297388208692e-07,-2.295929042126614e-07,0.24785594648653794,0.9687968981118391,0.03681453276817588,0.22763488321372208,0.0,-1.0,48.0
0,21971000000,0,-1.7724582557095503,-0.20642810389226052,-3.176344745983523e-09,-3.155895189277731e-07,-4.0742575733162246e-07,0.2567941384761328,0.966466124830061,0.04403489528879232,0.20829940065339655,0.0,-1.0,49.0
0,21981000000,0,-1.7646065109919031,-0.22083660474058148,-2.4794914837168265e-09,-4.0393842976040834e-07,-2.1905706346037637e-07,0.2651163991915377,0.9642164149606156,0.05763918628081032,0.1799960832479848,0.0,-1.0,0.0
0,22020000000,0,-1.762413135068698,-0.1982770166000293,-2.034177169323118e-09,-2.7737313498354886e-07,-1.498024231797512e-07,0.2731869346919924,0.9619609652753555,0.043688227409481445,0.13919087648159564,0.0,-1.0,1.0
0,22065000000,0,-1.7636376769375672,-0.1824498157632348,-2.0122654577764117e-09,-1.7304413832436115e-07,-1.323372293418036e-07,0.27405286819108016,0.9617146278580746,0.03479800960319861,0.10327264230366813,0.0,-1.0,2.0
0,22115000000,0,-1.7589143470901143,-0.1873370814264812,-2.181835852735519e-09,-1.6787609783130055e-07,-9.834538626454854e-08,0.2720025818692223,0.9622965215859606,0.03856356230690118,0.06688827991792844,0.0,-1.0,3.0
0,22116000000,0,-1.7396736102134729,-0.18611524881862537,-3.4069126322134246e-09,7.62314882340174e-07,-5.630945060428687e-07,0.2646160148254643,0.9643538586519947,0.0522012984670837,0.016841569104563022,0.0,-1.0,4.0
0,22151000000,0,-1.72664707215269,-0.16831174535012997,-3.1482897722186573e-09,7.555571014722074e-07,-5.162568871541647e-07,0.2578162009564069,0.9661939797595347,0.0596207664900667,-0.020882239868896563,0.0,-1.0,5.0
0,22181000000,0,-1.7293674841457338,-0.1955581472026014,-3.6522780357016115e-09,9.853011663882627e-07,-5.199990287379627e-07,0.2512824860563076,0.9679137937854385,0.05882532004070944,-0.0574872964724676,0.0,-1.0,6.0
0,22215000000,0,-1.7306751733993422,-0.23678854933682456,-3.881532781769585e-09,7.551200225940512e-07,-4.098034107944576e-07,0.2403775962108638,0.9706794585439361,0.0775544881045848,-0.1057695066075754,0.0,-1.0,7.0
0,22252000000,0,-1.771379708039993,-0.21276104303788465,-4.468441449837873e-09,6.092435597804997e-07,-3.395583466808294e-07,0.2312941147989362,0.9728838740871852,0.03893318298268207,-0.13959095061365856,0.0,-1.0,8.0
0,22301000000,0,-1.7794330729439427,-0.2059863470802638,-4.766914482708159e-09,5.125489588784195e-07,-2.930002451070365e-07,0.2228276032757239,0.9748578661620616,0.030452681721691587,-0.17123799463833375,0.0,-1.0,9.0
0,22350000000,0,-1.7914594593937754,-0.1937696498931561,-6.28301585757485e-09,5.286482581118788e-07,-9.905652039594643e-08,0.21130443896585774,0.9774202955090685,0.018245394588237845,-0.2123858515020534,0.0,-1.0,10.0
0,22350000000,0,-1.8021533997385444,-0.18703121204666753,-8.073897696779022e-09,8.073985981332507e-07,-9.496226892709945e-09,0.20191406800407494,0.9794032413369855,0.017538186390519878,-0.24245160714453504,0.0,-1.0,11.0
0,22392000000,0,-1.8175746958952024,-0.17785063779050697,-7.2461439877945625e-09,6.885981762524554e-07,-2.0756977851412625e-08,0.19215947118062707,0.9813637132251769,0.026649528636514857,-0.27208440885206786,0.0,1.0,12.0
0,22413000000,0,-1.8052300401899077,-0.18208900060878555,-6.05667204103086e-09,4.941041343959581e-07,-6.576963009628052e-08,0.17943840171222544,0.9837692107352789,0.014564626192803687,-0.23194891419830058,0.0,1.0,13.0
0,22449000000,0,-1.812710077789199,-0.13728535485816776,-7.539018649352373e-09,3.841362410718851e-07,-6.129462788468796e-08,0.17091073112040472,0.9852865177133692,0.04078834232102872,-0.19605535530086848,0.0,1.0,14.0
0,22499000000,0,-1.7770061746767205,-0.11247006946167984,-9.44514662877193e-09,1.6666056233452125e-07,-2.710217464136335e-07,0.1652743278743114,0.9862476344942955,0.0582421165045882,-0.15638204633512087,0.0,1.0,15.0
0,22544000000,0,-1.758298645847522,-0.10790165232550879,-9.193718276786944e-09,2.528212529252846e-07,-5.533394631323265e-07,0.16459536571502478,0.9863611740051244,0.06509124507661923,-0.1206332301440967,0.0,1.0,16.0
0,22587000000,0,-1.7605293544701461,-0.12554695336114707,-1.015243907322068e-08,-4.38169263289207e-08,-1.6737158414265448e-07,0.1681130295856594,0.9857677258276928,0.04798961837242525,-0.0819334352715887,0.0,1.0,17.0
0,22589000000,0,-1.7443769169008796,-0.12626351337990438,-1.0224069834149737e-08,1.8199783869153204e-08,-2.3373608063238733e-07,0.17388088873727633,0.9847666914208055,0.053522747277769504,-0.04145699944933375,0.0,1.0,18.0
0,22628000000,0,-1.7379822678126295,-0.1065215021727832,-1.2370900554149711e-08,-3.2934727900725065e-07,-3.765596316513403e-07,0.18411528832505059,0.9829046548901542,0.06695294709544769,0.010031083559084395,0.0,1.0,19.0
0,22647000000,0,-1.7386138188161655,-0.09826157534214854,-1.026753034542287e-08,8.812448639775413e-08,-3.7668344849380827e-07,0.19318226745244085,0.9811628873646739,0.06943131615869039,0.049841200123109365,0.0,1.0,20.0
0,22687000000,0,-1.755752716762284,-0.14207301509629355,-9.54228071658162e-09,2.1299971917690162e-08,-3.4345408944827867e-07,0.20223866120364425,0.9793362670270304,0.02585806620092175,0.0860601201464876,0.0,1.0,21.0
0,22722000000,0,-1.7762535879454324,-0.18661303821758904,-8.683291544476728e-09,-8.015344651555229e-08,-3.1729041676233005e-07,0.21633417583629594,0.9763193762110447,0.02166014215454297,0.135290142855042,0.0,-1.0,22.0
0,22753000000,0,-1.7774017617602105,-0.20685741277435268,-7.94653366083453e-09,-1.0387856849584076e-07,-3.077899025025267e-07,0.22594332171517695,0.9741404495103396,0.03914019825452903,0.11034761741150666,0.0,-1.0,23.0
0,22792000000,0,-1.8255826192912643,-0.1936782361258334,-6.024941820043145e-09,-4.7608626264237916e-07,-3.0355119378727994e-07,0.23485087618370057,0.9720314120209436,0.051650850622648035,0.08582700466379485,0.0,-1.0,24.0
0,22847000000,0,-1.8522741047989302,-0.17689969612016404,-6.717765518081666e-09,1.9179625637688126e-07,-6.273723007248443e-07,0.24095099761134608,0.9705372825140034,0.06467797308706856,0.0484168469090649,0.0,1.0,25.0
0,22888000000,0,-1.8562726011528694,-0.15489375620534318,-6.016444696150738e-09,1.5526222420609997e-07,-3.847219749470183e-07,0.24335816744272984,0.969936493972025,0.06556900526641952,0.07911359789730757,0.0,1.0,26.0
0,22891000000,0,-1.8716625894719403,-0.1494312578539181,-5.50720694868985e-09,-3.9307067067032515e-07,-2.990096672355565e-07,0.24392994646818228,0.9697928547972426,0.07693385436641303,0.10467673849809613,0.0,1.0,27.0
0,22925000000,0,-1.8756562640535557,-0.1415133926550114,-8.816337443165521e-09,-5.447337011754317e-07,-5.143222139923689e-07,0.24613276982604143,0.9692361217047163,0.07810770931285009,0.1396705754380287,0.0,1.0,28.0
0,22947000000,0,-1.8912767426702703,-0.14821484291950318,-8.567296417375177e-09,-1.2626172292854872e-07,-5.549710507042665e-07,0.249946488758768,0.968259651517525,0.08675978090654522,0.1669314172476713,0.0,1.0,29.0
0,22982000000,0,-1.8768414486743799,-0.14690576715622186,-1.2183946335608289e-08,-2.469249729472771e-07,-6.763134113264031e-07,0.25484732605586735,0.9669813030258941,0.07103076782661538,0.1948723741192011,0.0,1.0,30.0
0,23024000000,0,-1.8864002555861,-0.11108002257925112,-1.0657802108389123e-08,1.1996040811624264e-07,-7.060545801068185e-07,0.2640052598786836,0.9645212401787095,0.08952358662627306,0.23342011554914804,0.0,1.0,31.0
0,23080000000,0,-1.887248785188539,-0.11660593404469102,-6.103702066687685e-09,3.9351152092462867e-07,-5.482411138350575e-07,0.2706234913795053,0.9626852683577907,0.08511949638970187,0.2589364570021002,0.0,1.0,32.0
0,23086000000,0,-1.8755764090078377,-0.11100957761005396,-5.824800794772429e-09,3.09168124037223e-07,-4.956428777827401e-07,0.27834281493697327,0.9604817943993632,0.07757674617247824,0.28514834742559114,0.0,1.0,33.0
0,23126000000,0,-1.8649111849443336,-0.12181746104658213,-4.3436957101213204e-09,2.2934586403976812e-07,-3.6636210692183604e-07,0.28858016971589395,0.9574557356069047,0.06175563005997733,0.3182420951663549,0.0,1.0,34.0
0,23148000000,0,-1.874158839637033,-0.13285994715247945,-4.9970409361366835e-09,1.895206247788756e-08,-3.7577501951633607e-07,0.2963854876864603,0.9550683968641814,0.06145952592595026,0.3404763751429787,0.0,1.0,35.0
0,23191000000,0,-1.8593435443090445,-0.1262653397781199,-7.847910325884033e-09,-1.5029159888563674e-07,-4.711941373751966e-07,0.30407077843546293,0.9526494432378612,0.05258143595053651,0.36257815555791995,0.0,1.0,36.0
0,23239000000,0,-1.8413800994524148,-0.10321669729676583,-6.896983345612234e-09,2.7535233610897588e-08,-3.689911474222791e-07,0.3155935066036203,0.9488944823264037,0.05928628944184275,0.39416423302523695,0.0,1.0,37.0
0,23286000000,0,-1.8585888578692045,-0.13593820997235204,-3.2774115209587457e-09,2.828448454527894e-07,-4.1218165459409964e-07,0.3238521699168113,0.9461076957936252,0.04467037614692552,0.4149672238583985,0.0,-1.0,38.0
0,23286000000,0,-1.8635221308499266,-0.15391989656710395,-4.656940012033034e-09,1.743072619428022e-07,-6.458206792142534e-07,0.33268608374915387,0.9430376289837027,0.04076898141170373,0.36422376602313744,0.0,-1.0,39.0
0,23313000000,0,-1.866752882380479,-0.15930604606434,-3.888867321352852e-09,1.5611829452646044e-07,-5.431558559437247e-07,0.33655993741340035,0.9416620458147225,0.04189529586314997,0.33477058284317845,0.0,-1.0,40.0
0,23347000000,0,-1.8807773309349147,-0.168832299972084,-2.958407708585405e-09,1.9982412544236646e-07,-5.411851103285363e-07,0.33914376844833605,0.940734555718205,0.051612902806393045,0.28009796249914776,0.0,-1.0,41.0
0,23389000000,0,-1.8698725963015508,-0.17336607257769215,-8.237999306072086e-10,-4.974618183883909e-07,1.622048572213186e-07,0.3388762045898761,0.9408309720467788,0.04020857390512742,0.23346493132588925,0.0,-1.0,42.0
0,23439000000,0,-1.8680964885318865,-0.17341486156290126,-8.448016622268957e-10,2.4843094147628214e-08,-2.4032323737172985e-07,0.33329619743897765,0.9428221702806208,0.03624972844700374,0.17939144097776377,0.0,-1.0,43.0
0,23482000000,0,-1.8611163819634184,-0.16751349237931137,1.5646640849974988e-10,7.994278886880397e-08,-1.1926601315609255e-07,0.32573768251609275,0.9454601854065694,0.027822646960075567,0.13206024493602542,0.0,-1.0,44.0
0,23484000000,0,-1.8728527345410921,-0.13581345981427556,2.1263972269875173e-09,-3.203532020404746e-08,1.3872728456657303e-07,0.3183646018676215,0.947968343499745,0.0459306650724759,0.08827573652284783,0.0,-1.0,45.0
0,23528000000,0,-1.8779182151773517,-0.15471499563833954,3.03977247733648e-09,-3.004760651067164e-08,1.0723911691182106e-07,0.3080960553754531,0.9513552547088144,0.0410147923399024,0.11023865965229594,0.0,-1.0,46.0
0,23546000000,0,-1.859733121018789,-0.1396078940109822,3.2133365312023964e-09,-9.295920858572387e-08,1.7297783740901158e-07,0.3011486024704482,0.9535772224786293,0.032275948972477216,0.06798641641875654,0.0,-1.0,47.0
0,23587000000,0,-1.8493323733610159,-0.13440846998959038,2.262867166803431e-09,-1.4732863743044509e-07,1.1557859618771702e-07,0.2949678907072298,0.9555071655679472,0.030360735481694486,0.08726387461550993,0.0,1.0,48.0
0,23634000000,0,-1.868044082874163,-0.15708555284229972,5.754603066115791e-09,-1.252813433994084e-07,9.410586264345635e-07,0.2890949179230333,0.9573004379139151,0.02940565014870379,0.11348972779807426,0.0,-1.0,49.0
0,23679000000,0,-1.83748590154452,-0.2003250996482284,5.845159587237429e-09,-1.0914456048774156e-07,7.189717673449117e-07,0.28577472622923134,0.9582968255441937,0.03173056008522957,0.07301518250272317,0.0,-1.0,0.0
0,23723000000,0,-1.7961380056981864,-0.18932813987196226,5.276484319021678e-09,-1.0008857539091386e-07,5.738364433578171e-07,0.28421699790024396,0.9587599794026831,0.043334168938701324,0.03963386775906957,0.0,-1.0,1.0
0,23726000000,0,-1.7543932306465277,-0.17231054427296094,4.143191394930355e-09,-4.5199637677459884e-08,4.204838887471058e-07,0.2812362116665539,0.9596385742805812,0.07294411604511473,-0.003946079658661817,0.0,-1.0,2.0
0,23770000000,0,-1.7543755584922138,-0.18214595437639208,3.843201058307322e-09,3.901362730476227e-07,-1.2859049584955532e-07,0.2758613559249483,0.9611974366939813,0.07145967367675844,-0.041995146653550364,0.0,-1.0,3.0
0,23782000000,0,-1.749098685585024,-0.19675025596451098,2.6274593247147626e-09,2.7676221827578154e-07,8.394289731207597e-08,0.27072885614888675,0.9626556427135466,0.07830887292905156,-0.07251342682912539,0.0,-1.0,4.0
0,23827000000,0,-1.7116932899701622,-0.1894091580958447,1.0533412173148456e-10,5.020242569226397e-07,1.2493654997055905e-07,0.2620663634984838,0.9650498542160466,0.10467744035700167,-0.11665988971611979,0.0,-1.0,5.0
0,23860000000,0,-1.740220676270837,-0.21972310863283132,-9.433861870955149e-10,4.061007456560157e-07,7.620070608745051e-08,0.25232052980421416,0.9676437103806079,0.08978246470879953,-0.15386991225450797,0.0,-1.0,6.0
0,23903000000,0,-1.7272183778024064,-0.2403441415719565,-1.234554242784797e-09,3.6553748189813735e-07,4.138782516512833e-08,0.24408875131502128,0.9697528971244882,0.1088611014655407,-0.18540314442086478,0.0,-1.0,7.0
0,23949000000,0,-1.709679106259389,-0.23958313928894598,4.288421693076611e-09,-2.671323967631332e-07,1.7976255765913221e-07,0.23315745579866448,0.9724389959300224,0.11769206191296419,-0.22311705099661092,0.0,-1.0,8.0
0,23955000000,0,-1.726436038185966,-0.22389713530171737,-4.5622519083888255e-09,1.2013611924926866e-07,4.806576121886825e-07,0.22263649857136744,0.974901528106114,0.09431581907724013,-0.25639184486533034,0.0,-1.0,9.0
0,23997000000,0,-1.723906846465546,-0.2310786271637613,-4.15189895059002e-09,4.2645322394442834e-08,4.977689127128515e-07,0.21719474370520994,0.9761282924424323,0.09890685841606585,-0.27376387230442956,0.0,-1.0,10.0
0,24012000000,0,-1.7502700733278602,-0.21649407532599718,-2.3711203259457235e-09,-7.941873459232712e-08,3.4919991801230876e-07,0.2027338613898433,0.9792338747438405,0.06971297318140483,-0.3156586474171649,0.0,-1.0,11.0
0,24054000000,0,-1.738858172231894,-0.22172375435467948,-4.271359148546921e-09,5.187840001200911e-08,4.273769822601357e-07,0.19125942107011207,0.9815395223075536,0.07874069184078288,-0.34466721458640026,0.0,-1.0,12.0
0,24085000000,0,-1.7687004502398909,-0.1937785242637078,-2.968236327358648e-09,-1.0851100823839038e-07,3.695754066468141e-07,0.18111930420980796,0.9834611317395349,0.04033259456397003,-0.3698865952425026,0.0,-1.0,13.0
0,24129000000,0,-1.7803315740849421,-0.19137062709837377,-1.7593714343704326e-09,-1.742245836871918e-07,1.8724413649354577e-07,0.1691418827812235,0.9855917123683405,0.03134754871077491,-0.39787204640993995,0.0,-1.0,14.0
0,24175000000,0,-1.7812480141407379,-0.2116116764632553,-2.149882615115519e-09,-4.436316091559608e-08,1.4526576294982872e-08,0.15820664040339727,0.9874060253676133,0.04688578105168986,-0.35925222920391453,0.0,-1.0,15.0
0,24220000000,0,-1.777245760809428,-0.20038838912024912,-2.720757946766538e-09,-5.059844084166385e-09,1.6614400655819363e-07,0.14911635611154897,0.988819656125416,0.03813794924638289,-0.38258291428552604,0.0,1.0,16.0
0,24222000000,0,-1.7639524706700467,-0.21394759839144026,-1.2874363086514298e-09,-1.4198181461353479e-08,-2.594829058133033e-07,0.1408492917183673,0.9900310485143213,0.05387038570977065,-0.3341541027950372,0.0,1.0,17.0
0,24270000000,0,-1.7455595042919667,-0.21031957034320167,1.534387433520738e-10,-8.290430402992715e-08,-2.0555993942472803e-07,0.1366308173590137,0.9906220367767712,0.0606895118583135,-0.289820966080334,0.0,1.0,18.0
0,24279000000,0,-1.740573445454078,-0.19178896492464884,-2.6999079741998523e-09,2.8962799708823925e-07,-7.77229846618086e-08,0.13628331853183115,0.9906699031917047,0.05302772221328252,-0.24902539747468844,0.0,1.0,19.0
0,24325000000,0,-1.7392101914398392,-0.2033730555614227,-2.6065561082477957e-09,2.650569054699049e-07,-8.862708841362655e-08,0.1397506492477897,0.9901867278623477,0.058152355413351155,-0.19925434204198483,0.0,1.0,20.0
0,24356000000,0,-1.7530193324770178,-0.1863521254495595,-2.6926547232135335e-09,2.3466977384590207e-07,-8.556752351528357e-08,0.14578135057889682,0.9893168338926264,0.03716905411857007,-0.14549736555094087,0.0,1.0,21.0
0,24413000000,0,-1.761044002244922,-0.1880727070410178,-2.5675620257614384e-09,1.8555197229770841e-07,-1.0402482906991008e-07,0.15219157740900707,0.98835101242712,0.031078386680223672,-0.08864198487147858,0.0,1.0,22.0
0,24452000000,0,-1.7828550785947326,-0.1987233768279703,-5.115619804664702e-09,5.234310958859467e-07,-3.39764286006864e-08,0.1632371474554909,0.9865868606921132,0.03151920621805908,-0.04871530779865977,0.0,1.0,23.0
0,24454000000,0,-1.7749119191196079,-0.19238600078442253,-1.7056683537868573e-09,2.315232181803936e-08,-2.2661847479468456e-07,0.1757942309112289,0.9844269339967684,0.026463278320207454,0.0006000086995612098,0.0,1.0,24.0
0,24494000000,0,-1.773153704895776,-0.20443991326667293,1.4292867119461907e-09,-4.275323442931041e-07,-2.386905186038233e-07,0.18680163364091568,0.9823976535338658,0.03673519481698539,0.04196624225979238,0.0,-1.0,25.0
0,24512000000,0,-1.7545874874542675,-0.184691411432085,6.434482537974706e-09,-1.0765943193779351e-06,-5.925434947389798e-07,0.1991891210969095,0.9799610676119387,0.031340464136736745,0.018148104401819687,0.0,-1.0,26.0
0,24554000000,0,-1.786752002630106,-0.18822098813618798,4.027887665589331e-09,-5.177871486217981e-07,-4.059740674775968e-07,0.20766249364590497,0.9782005360519548,0.02001005894068728,-0.0027259801213719214,0.0,-1.0,27.0
0,24597000000,0,-1.8117477808935338,-0.1766847486966676,4.094954947034783e-09,-5.755009748372669e-07,-1.0702064960507405e-07,0.213078826929246,0.9770350114065073,0.02660406228263875,-0.030774688224828397,0.0,1.0,28.0
0,24622000000,0,-1.824775677527385,-0.1832740565934375,3.967948928901661e-09,-3.810413703794416e-07,1.9152572743109425e-07,0.21444456274115992,0.9767361616683242,0.037627201410137305,0.006442784911423564,0.0,1.0,29.0
0,24678000000,0,-1.8273053971274342,-0.1858557244523888,3.961691362279138e-09,-3.816052295432176e-07,1.4281633740520048e-07,0.21444073448427833,0.9767370021626482,0.03997736911807585,0.016273871814116186,0.0,1.0,30.0
0,24727000000,0,-1.8337911315031905,-0.20553286121121997,4.997318132932705e-09,-4.5297070882419486e-07,2.39970131812318e-07,0.21612680092362388,0.976365303522333,0.05025136677286531,0.06794025142628964,0.0,-1.0,31.0
0,24729000000,0,-1.8427111238190588,-0.2135561706582723,5.089451108679753e-09,-2.1193440432521232e-07,2.282923657967567e-07,0.21898833115113586,0.9757274777413739,0.05755225362305296,0.031274918026583824,0.0,-1.0,32.0
0,24773000000,0,-1.8685800814025708,-0.2258142760934351,4.104059664840663e-09,5.564073283490588e-08,2.3399582340402698e-07,0.22344294499919545,0.9747170103830285,0.07902840134123823,0.001392590794846455,0.0,-1.0,33.0
0,24780000000,0,-1.8928143208121162,-0.23643064155968457,4.448452755854103e-09,7.394184240236926e-08,2.4111202512779764e-07,0.22508620046911948,0.9743388539714054,0.09712946443532712,-0.029111069266440456,0.0,-1.0,34.0
0,24821000000,0,-1.874493630774423,-0.24399031137509303,4.407284945172485e-09,2.5647912553262605e-07,3.618612287507607e-07,0.2246848227902738,0.9744314908742977,0.0829817383557344,-0.060322238293083905,0.0,-1.0,35.0
