,time,stuck,x,y,z,rot_x,rot_y,rot_z,rot_w,linear_velocity,angular_velocity,cmd_vel_x,cmd_vel_twist
0,20312000000,0,-2.225916285935254,2.7227028500130768,-1.0968183862056446e-07,-4.741167488834359e-09,-8.742322912830292e-07,-0.7212531098850749,0.6926716043554433,0.9142638109533194,-0.04161727382522643,-1.0,-0.1309001219287138,33.0
0,20354000000,0,-2.2456970134094782,2.757949624306327,-1.1100672462497638e-07,1.3941938581461888e-07,-8.639373731960758e-07,-0.7206723630700642,0.6932758073856636,0.9094877924776257,-0.03646611231945547,-0.9741316814127458,-0.21167142071849568,34.0
0,20401000000,0,-2.2577604963471902,2.7794379339315607,-1.255213788401125e-07,-7.117544201134098e-08,-7.708853814261634e-07,-0.7203649056920131,0.6935952729414597,0.9145797199456371,-0.039054763158676994,-0.9534974308457218,-0.36032922594957517,35.0
0,20436000000,0,-2.254614906372031,2.822930114489161,-1.4426243114078535e-07,-1.3610481139039755e-07,-7.603356229820448e-07,-0.7206872987968647,0.6932602811010321,0.9152888449822857,-0.053751591155549804,-0.9098917111342925,-0.3518422692647158,36.0
0,20439000000,0,-2.2516250877324198,2.846972579939816,-1.199007997781443e-07,-2.5842758172594014e-07,-4.7493465101014715e-07,-0.7213263221606886,0.692595363078502,0.9129237865694693,-0.06237088648816574,-0.9098917111342925,-0.3518422692647158,37.0
0,20482000000,0,-2.236341246667336,2.8943702226362142,-2.0220597856843542e-07,-7.035923467520685e-07,-7.109210969200181e-07,-0.7230634938554329,0.6907815746330919,0.9241198936644378,-0.07287438953807857,-0.837396475056384,-0.12859052914066188,38.0
0,20502000000,0,-2.248646657696501,2.904681126244261,-2.1082294958652538e-07,-7.445710992607421e-07,-6.288274299491902e-07,-0.7250918446915796,0.6886521740042736,0.9028041025259674,-0.07655247507574839,-0.837396475056384,-0.12859052914066188,39.0
0,20545000000,0,-2.2453296700039047,2.929924424982392,-1.856487352397868e-07,-6.195492188605862e-07,-5.28102017113097e-07,-0.7266728319972485,0.6869836935738983,0.8990133026647402,-0.08215408832214575,-0.8279231866488317,-0.2254388680094515,40.0
0,20595000000,0,-2.2354668371778423,2.96347138527462,-1.5912019631727025e-07,-4.1228174513852373e-07,-4.787325171890278e-07,-0.7281220914977451,0.6854474596003329,0.9017459912477768,-0.08542909717582298,-0.7683689803561863,-0.02279818330168487,41.0
0,20636000000,0,-2.2152319864998193,3.016652847980818,-1.5858645664594457e-07,-3.972090875992699e-07,-5.328160012429231e-07,-0.7299523170934367,0.683498072250011,0.9113028864362956,-0.08401575791677934,-0.7142243063489442,0.26684725412448407,42.0
0,20638000000,0,-2.190303855019815,3.045596122013155,-1.4718653217412552e-07,-5.301056951301526e-07,-3.4968147143433174e-07,-0.7309230904410856,0.6824598419391791,0.9069768407956794,-0.07388183379406212,-0.7142243063489442,0.26684725412448407,43.0
0,20667000000,0,-2.1680676486018218,3.080720852964359,-1.4465748007057652e-07,-4.919465373229281e-07,-4.1525831772025526e-07,-0.7311881835913344,0.6821758132446433,0.9024817610532042,-0.04846465081962919,-0.6847435792991925,0.6426276694043664,44.0
0,20700000000,0,-2.1488244792619153,3.143058026926291,-1.2644596131686765e-07,-8.39406833004013e-07,3.8214212765030585e-08,-0.7303896371586369,0.6830307298581585,0.9244427408126725,-0.013892759192757509,-0.6498991917657103,0.9902913587711768,45.0
0,20750000000,0,-2.104353292110374,3.163179916590845,-1.4232335169510454e-07,-1.0424006908262871e-06,7.641547434436847e-08,-0.7276997796586422,0.6858957870432439,0.9062712555251549,0.024216156127961522,-0.5731967074754537,1.0,46.0
0,20799000000,0,-2.0979572343231023,3.1514176866851398,-1.238479832149981e-07,-9.047018061607073e-07,1.1395048629293788e-07,-0.722661706482557,0.691201893792897,0.8591663089900164,0.06399520218822921,-0.5857795096232215,1.0,47.0
0,20853000000,0,-2.1037198472191023,3.196499818935546,-1.229784993440512e-07,-8.762560408662095e-07,2.6959589977974003e-08,-0.7167187913062545,0.6973622976529006,0.8675425905740076,0.0996601811478077,-0.4963453327741931,1.0,48.0
0,20856000000,0,-2.1067538557766516,3.240578258714296,-1.102252124575949e-07,-6.862242633418822e-07,-1.1802460224483363e-07,-0.7086573300724149,0.7055528247651991,0.8681956128730456,0.14085205947392318,-0.4963453327741931,1.0,49.0
0,20898000000,0,-2.078925603682999,3.2806384526465004,-9.640104325196571e-08,-5.097057494838204e-07,-2.5096140175467255e-07,-0.7002368148946984,0.7139106408128439,0.8664382801968263,0.1802827216684457,-0.46258537606818056,1.0,0.0
0,20908000000,0,-2.0817270205050558,3.3340840704668424,-9.268463891626096e-08,-4.603760752723664e-07,-3.647370892647793e-07,-0.6896274961650172,0.7241642883578453,0.8671534308519183,0.2240251379757224,-0.46258537606818056,1.0,1.0
0,20950000000,0,-2.096485495356526,3.3352263081953475,-9.298000507158086e-08,-4.432078627127264e-07,-4.292764185693398e-07,-0.6819303427301628,0.7314171228946873,0.8368158121778589,0.25148196924867616,-0.4054246985217243,1.0,2.0
0,20976000000,0,-2.1078113177004014,3.3684808233561925,-4.1573984517582454e-08,-8.231437431907391e-08,-4.187410984882711e-07,-0.6711707147191235,0.7413028205148278,0.8246750550450868,0.28795467002127245,-0.4054246985217243,1.0,3.0
0,21032000000,0,-2.1132009942711636,3.3762900020277598,-5.879328635629636e-09,2.9817093621472146e-07,-6.131978556991442e-07,-0.6598960012206568,0.7513569508379635,0.7849882702480272,0.32557144579885133,-0.3617283868700406,0.7706292213333821,4.0
0,21075000000,0,-2.1267487356001045,3.3556568062975467,1.0264055322135434e-08,3.1249575012152267e-07,-5.567813827664341e-07,-0.6513692887130504,0.7587608646477803,0.7392180234109338,0.34427465608937696,-0.37954869001816144,0.08379116740423145,5.0
0,21077000000,0,-2.163346989149716,3.3786769335160067,3.083802156976254e-08,2.5086148585928787e-07,-4.331943765873481e-07,-0.6408587317743781,0.7676588343191818,0.7248018393824258,0.3436969123206467,-0.37954869001816144,0.08379116740423145,6.0
0,21122000000,0,-2.1823615738631323,3.403249647277963,9.29252254490174e-08,-1.2867331199501272e-07,4.245529499760988e-07,-0.6317098978221279,0.7752048793663258,0.7119922145578652,0.3041064938083409,-0.32712206609325617,-1.0,7.0
0,21130000000,0,-2.19899870812845,3.4254067903760954,1.0531112539996393e-07,-1.9294847806490504e-07,4.0142759382459056e-07,-0.6262032757000903,0.7796598344805755,0.7029401314433947,0.26853480922445144,-0.32712206609325617,-1.0,8.0
0,21180000000,0,-2.185867391180757,3.4811521832794687,1.694108359312147e-07,-1.2331210885692564e-07,7.111873789455881e-07,-0.6232972311384859,0.7819850137020374,0.7157073905710051,0.22418755923275607,-0.2491857391237612,-1.0,9.0
0,21218000000,0,-2.1862398432824866,3.464894306445999,1.9830608508859662e-07,-1.8094433462332136e-07,9.052325117495113e-07,-0.6235629794209191,0.7817731197060016,0.6720358086054188,0.18813669765532817,-0.26544149556036845,-1.0,10.0
0,21250000000,0,-2.1884907928394735,3.4785469846327524,2.2462233163313518e-07,-6.490527202731776e-07,1.2753923128093895e-06,-0.6260610436630599,0.7797740503539934,0.6474942618731806,0.13691113814091818,-0.25178892637572065,-1.0,11.0
0,21300000000,0,-2.198958910772914,3.5007936815208316,2.402333564317195e-07,-5.135197965694104e-07,1.178898384249284e-06,-0.6306799407807683,0.776043047965197,0.63908292635494,0.09493372927420865,-0.22983220464504053,-1.0,12.0
0,21349000000,0,-2.2136471517028093,3.5151423291340858,2.1356175799014688e-07,-6.450094144553905e-07,8.738043278137416e-07,-0.6383161155038415,0.7697743414059127,0.6193872504860926,0.04511385976984036,0.0,0.0,13.0
0,21349000000,0,-2.2189594736112035,3.540923443457656,2.1445231423840994e-07,-5.058121246558018e-07,6.915496275657164e-07,-0.6457759912962334,0.7635269275308062,0.610769157759867,-0.0008604624812349105,0.0,0.0,14.0
0,21394000000,0,-2.2270408394824814,3.5395691830187426,2.2252674793757047e-07,-7.595114160204586e-08,3.972878144445819e-07,-0.6552364285680985,0.7554238695442179,0.5687583248763461,-0.05015593616506165,0.0,-1.0,15.0
0,21400000000,0,-2.205581691651584,3.564265482148982,2.1551823372643325e-07,-2.539601852059229e-07,4.470512407534882e-07,-0.6634478572621884,0.7482225208411911,0.5569287378279935,-0.08809165457442167,0.0,-1.0,16.0
0,21447000000,0,-2.207330868813604,3.5658231626300827,2.1482174304360024e-07,-8.1378181781305e-08,2.7598392722129473e-07,-0.6723794921094604,0.7402066053410639,0.5227365932543097,-0.13046566603178836,0.0,-1.0,17.0
0,21497000000,0,-2.1670373890912042,3.550867872662028,2.4474616502854896e-07,2.6834402617984276e-08,5.769661305184244e-07,-0.681170626440446,0.7321247009044269,0.4762256958303511,-0.16675149113340548,0.0,-1.0,18.0
0,21535000000,0,-2.175469961758373,3.4790122586466072,2.299862905687133e-07,1.0710605250430262e-07,2.972554097875165e-07,-0.6927192862340166,0.7212073144937832,0.3789746194724237,-0.21253854085439436,0.0,-1.0,19.0
0,21541000000,0,-2.1755793652923194,3.4783435001507517,2.1983983474713104e-07,1.3478829870214735e-07,1.5889917766641766e-07,-0.70153311123095,0.7126368597305225,0.35756435017343985,-0.24548664514312166,0.0,-1.0,20.0
0,21579000000,0,-2.1646627181394615,3.5026551197932356,2.1807811784028003e-07,3.888724694815872e-07,-1.3055353287553258e-07,-0.7095556681728379,0.7046493835686153,0.3585861137114033,-0.2758833231831467,0.0,-1.0,21.0
0,21600000000,0,-2.1633418511889397,3.5247437308328577,1.927398360940761e-07,1.5873070876045694e-07,-2.4031706100187507e-07,-0.7213451710247789,0.6925757317717316,0.353426548309915,-0.3151186497596798,0.0,-1.0,22.0
0,21637000000,0,-2.1615082166926087,3.499109928190673,1.720554054585754e-07,-2.166480760758915e-08,-3.66168005714886e-07,-0.7303394826956201,0.683084357905932,0.309706684808595,-0.34519855653374615,0.0,-1.0,23.0
0,21688000000,0,-2.184224326631608,3.482206025992034,1.6129155540585646e-07,-1.7472561516327e-07,-2.095087137674943e-07,-0.7404268855086911,0.6721369110648703,0.27477472610010995,-0.37789676830804664,0.0,-1.0,24.0
0,21736000000,0,-2.1718308304683696,3.459441670420709,1.5927683062456244e-07,-2.6310161955038715e-07,4.2095306305786966e-08,-0.7486067941256719,0.6630142289489818,0.2400340291138856,-0.4024688533628504,0.0,-1.0,25.0
0,21738000000,0,-2.2084082224721913,3.499825263264205,1.56944039322323e-07,-3.3844952474072686e-07,2.8564902484348444e-07,-0.7581497806648251,0.6520804475505162,0.26291766881802037,-0.4308841297726324,0.0,-1.0,26.0
0,21786000000,0,-2.1975728357719535,3.5220089029440387,1.5664841919482446e-07,-3.915944928404123e-07,4.614055848721192e-07,-0.7679417951870386,0.6405196321772989,0.2634042528708852,-0.45937095580435583,0.0,-1.0,27.0
0,21801000000,0,-2.233850978952178,3.5293746120880987,1.5227876962134816e-07,-4.2885456070871655e-07,5.84465791150002e-07,-0.7764842490983807,0.6301366604964341,0.25909817846417826,-0.4828080437609918,0.0,-1.0,28.0
0,21840000000,0,-2.25486054464715,3.539078210779323,1.4744470063956803e-07,-4.6467816279845307e-07,5.74951982375936e-07,-0.7839785520670235,0.6207879105607219,0.2581063738465574,-0.5030934015619114,0.0,-1.0,29.0
0,21885000000,0,-2.2573838389141114,3.5504437548358707,1.5148206610711667e-07,-4.913455918441874e-07,5.184558986195387e-07,-0.7897976398006843,0.6133674984581089,0.25492604110561795,-0.5197558139431131,0.0,-1.0,30.0
0,21929000000,0,-2.2494388734728403,3.5836029562836296,1.5120537198496382e-07,-5.215493981970912e-07,7.401395620309867e-07,-0.8002015200243563,0.5997312125860134,0.26440719187504463,-0.5456088242688483,0.0,-1.0,31.0
0,21965000000,0,-2.2538851447847206,3.574302016879434,1.5259804878279912e-07,-5.281051832900782e-07,8.221906918978964e-07,-0.8068817463275972,0.59071299921567,0.24285201149492364,-0.5622600656375838,0.0,-1.0,32.0
0,22010000000,0,-2.2290283669012214,3.5902879642154097,1.5227500606262665e-07,-5.242779328451031e-07,8.621225930806154e-07,-0.8146047682748023,0.5800164407177932,0.23840661022179768,-0.5806670884741796,0.0,-1.0,33.0
0,22012000000,0,-2.2327781688362824,3.5890405239298566,1.4576935693891234e-07,-5.173093802164498e-07,8.482292841547608e-07,-0.8223177455214542,0.5690285804768735,0.22393141957748858,-0.598281046476143,0.0,-1.0,34.0
0,22055000000,0,-2.233229876271923,3.5787913800726683,1.3809795807675596e-07,-5.247830989199975e-07,7.585917475743687e-07,-0.8316366942906783,0.5553200957181561,0.19811030569650437,-0.6189676787256337,0.0,-1.0,35.0
0,22067000000,0,-2.222373792422766,3.580423228646364,1.3248208800075419e-07,-5.259126870585711e-07,6.750995915673925e-07,-0.8358806355770055,0.5489112524503836,0.1915557153549511,-0.6281143819262032,0.0,-1.0,36.0
0,22113000000,0,-2.20002104496808,3.5893867751972834,1.2165565862754883e-07,-5.189406859616947e-07,5.376705968009587e-07,-0.8441445348834132,0.5361156631044347,0.18604158218740163,-0.6454032482924985,0.0,-1.0,37.0
0,22155000000,0,-2.1761079173385256,3.5652849111914073,1.1664511393259534e-07,-5.09383462127257e-07,4.519227773461193e-07,-0.8504336385707153,0.5260823380298091,0.15668354065192044,-0.6581425640807487,0.0,-1.0,38.0
0,22193000000,0,-2.1434092326281102,3.5464901741974417,1.155772699055419e-07,-3.8922732140233903e-07,4.1076481802524827e-07,-0.8563327140461953,0.5164245180604394,0.1413349325958523,-0.6697477471473583,0.0,-1.0,39.0
0,22240000000,0,-2.1407194590722742,3.53845772875419,1.0942819364918964e-07,-3.209716836677715e-07,3.011446485070375e-07,-0.8641291582610553,0.5032701042609689,0.12621750817564878,-0.6846045277117121,0.0,-1.0,40.0
0,22240000000,0,-2.1532762317827263,3.527408154877351,1.0863061729866749e-07,-1.795458433920321e-07,3.087861656372759e-07,-0.8702608219405709,0.492591211650385,0.10475438271424431,-0.6958556677102339,0.0,-1.0,41.0
0,22283000000,0,-2.1451664710470704,3.5544591642621146,1.0371440124081717e-07,-1.3318326690170135e-07,2.4382875701877843e-07,-0.8753938878493077,0.4834103237581883,0.12471255262477014,-0.7051225087055322,0.0,-1.0,42.0
0,22301000000,0,-2.130745886020632,3.566511843200881,9.977125572857258e-08,-1.337630763221103e-07,1.8700632346850465e-07,-0.8821752178094246,0.4709213151714851,0.13177677818745825,-0.7169884586529223,0.0,-1.0,43.0
0,22342000000,0,-2.1707428332175027,3.543097890727507,9.266509276335858e-08,-1.099846094100266e-07,1.0557135730691925e-07,-0.8878437653175706,0.4601450297316003,0.0898008835536818,-0.726464746447705,0.0,-1.0,44.0
0,22384000000,0,-2.1859613227020693,3.534061269215438,8.713989208605314e-08,-1.0667603511342918e-07,2.9268033771739012e-08,-0.8925972918012455,0.45085482660061454,0.07362390602680159,-0.7339904485952892,0.0,-1.0,45.0
0,22410000000,0,-2.1786235816876567,3.556404411224644,8.347634031340083e-08,-6.670443390542234e-08,-2.1798922308616207e-08,-0.898510915139239,0.43895117652837246,0.08947222189920463,-0.7428303841709162,0.0,-1.0,46.0
0,22460000000,0,-2.181401010177404,3.564669036745673,8.024369563695506e-08,-4.783228294803392e-08,-5.9560847203619025e-08,-0.9027249955525667,0.43021806378232513,0.09105936983355611,-0.7488227429238437,0.0,-1.0,47.0
0,22497000000,0,-2.1853569759426743,3.5603876415409,7.913740068447777e-08,-1.3761964438367688e-07,1.887325149554436e-07,-0.9067374213572877,0.4216956825843511,0.0816009850663882,-0.7544124449697719,0.0,-1.0,48.0
0,22555000000,0,-2.151725585170421,3.535089742010494,7.875108007407646e-08,8.466982743023181e-08,1.0059387461624285e-07,-0.9134790712700375,0.4068857165736007,0.0678067531975462,-0.7630079341741918,0.0,-1.0,49.0
0,22561000000,0,-2.147941693635085,3.499577861910962,7.46797247703126e-08,5.539389001490401e-08,6.864812710084554e-08,-0.915437719758144,0.40245966412052014,0.05082802870696277,-0.765031870399843,0.0,-1.0,0.0
0,22599000000,0,-2.1607036957325465,3.4917019823497006,7.112633240993652e-08,3.3249663512392476e-08,3.040730960167074e-08,-0.9190912567390904,0.39404474591822336,0.03627133714597423,-0.7694529555672573,0.0,-1.0,1.0
0,22601000000,0,-2.178580276317294,3.493308954898527,6.639358640760747e-08,4.908758535783193e-08,2.758511832296535e-09,-0.9236361913405359,0.3832703824272709,0.01986053897560172,-0.7748619291151679,0.0,-1.0,2.0
0,22640000000,0,-2.189923909882687,3.4980483170286774,6.113823214947496e-08,3.324546818227904e-08,-2.991643943434416e-08,-0.9273156973891447,0.37428010550346147,0.012956079691519717,-0.7790236514709763,0.0,-1.0,3.0
0,22680000000,0,-2.199132754437426,3.4909609845925456,5.785389515079242e-08,1.520105238129421e-08,-5.078992812246737e-08,-0.9307852821043355,0.3655663532355646,0.0032844266721830453,-0.7832325337564436,0.0,-1.0,4.0
0,22728000000,0,-2.1943067770160454,3.450133442159538,5.326943407835635e-08,-3.6698922727866296e-09,-7.056422477503439e-08,-0.9353270546405287,0.353784257503734,0.033625311827535614,-0.7881876839202472,0.0,-1.0,5.0
0,22752000000,0,-2.2118424399355283,3.422494184670531,5.0172132584881316e-08,-1.143697348161856e-08,-8.12165479791778e-08,-0.9385826895497458,0.3450543940852783,0.05798187852989511,-0.7917162184641559,0.0,-1.0,6.0
0,22794000000,0,-2.248289896799516,3.413215633010105,4.458917129219125e-08,4.0265704850164586e-07,2.1871295536215677e-07,-0.9417019792795259,0.33644818653221104,0.07517919947803127,-0.7942244579526359,0.0,-1.0,7.0
0,22843000000,0,-2.2478234982525422,3.4053774702431094,3.854456247844099e-08,2.888066637762372e-07,4.980247255645476e-07,-0.9446096437564905,0.32819600991161446,0.0757545101939211,-0.7966426187931633,0.0,-1.0,8.0
0,22846000000,0,-2.2477554502514434,3.4001593043986498,3.62550335809576e-08,-2.014860854447784e-10,3.036762564916999e-07,-0.9480238464608027,0.31819928746238907,0.07493137108155609,-0.7997351119835863,0.0,-1.0,9.0
0,22889000000,0,-2.2673950812447297,3.3954171976818133,3.514224029754358e-08,-1.2491706645231865e-07,-7.320970363405938e-09,-0.9513675293042535,0.30805815065585407,0.08322530640748013,-0.8030076382256631,0.0,-1.0,10.0
0,22901000000,0,-2.2410849216838713,3.402986135069828,2.9043595766085835e-08,5.224510230162083e-08,2.701552388799463e-07,-0.954466781960258,0.2983172172945329,0.058751095454463824,-0.8056237690441317,0.0,-1.0,11.0
0,22943000000,0,-2.2392399819446567,3.4160803669406694,2.6960153910472718e-08,2.9161824327131298e-08,1.8774500776547806e-07,-0.9569901402276042,0.29012044310443574,0.04478236202620874,-0.8075471889376776,0.0,-1.0,12.0
0,22986000000,0,-2.2130036089370964,3.4451572598814484,2.4328439147936252e-08,8.19885157321028e-09,1.1575477095092778e-07,-0.9597344113753079,0.28090898814754534,0.009189154725838936,-0.8092564978018643,0.0,-1.0,13.0
0,23030000000,0,-2.194410392652124,3.4410464762096873,2.2071834728185798e-08,-6.155145755891377e-09,6.608630461007365e-08,-0.9619617496291946,0.2731841727668982,0.021018941859433354,-0.8104438661881612,-1.0,-1.0,14.0
0,23077000000,0,-2.204445804266219,3.434240688622835,1.8314787640021073e-08,-3.8687696314632325e-08,4.2008971080179864e-07,-0.9644030020233315,0.2644368538767014,0.0320583105188833,-0.8114279009284007,-1.0,-1.0,15.0
0,23082000000,0,-2.2119555324308333,3.4115972907282424,1.6269552495186753e-08,-2.8424472383500005e-08,3.753663983042317e-07,-0.9672300256484482,0.2539017083124107,0.04992760390518555,-0.8143862687398625,-1.0,-1.0,16.0
0,23122000000,0,-2.2041596989340597,3.403674045947427,1.4467042352770785e-08,-2.5087342943350422e-08,2.879086995184587e-07,-0.9688712276865885,0.24756523213286483,0.0784410997468186,-0.8137395225789793,-1.0,-1.0,17.0
0,23134000000,0,-2.1824799658805647,3.420039386785684,1.1789573649073196e-08,-5.905934196178776e-08,1.9494234809915176e-07,-0.9708633223025945,0.23963390704891266,0.12815448453802308,-0.813595024499111,-1.0,-1.0,18.0
0,23169000000,0,-2.1736710728598796,3.4321044783426506,1.0891558134619271e-08,4.7153625528821584e-08,3.2580332426604437e-07,-0.9727166796421679,0.23199625243914582,0.1610006007220808,-0.8143854080159846,-1.0,-1.0,19.0
0,23205000000,0,-2.155866823320734,3.447161740390661,7.37489503425547e-09,-3.52918523365688e-08,2.922337860444475e-07,-0.9753832439183636,0.22051650161201827,0.2080676987148307,-0.8167799400558212,-1.0,-1.0,20.0
0,23239000000,0,-2.124296460473598,3.465613807353538,9.581315060610894e-09,1.42538796906479e-07,-2.6165699375649683e-08,-0.9772988499050937,0.2118654242064046,0.2577797638584273,-0.8187644844904072,-1.0,-1.0,21.0
0,23268000000,0,-2.1311861339261085,3.4475895010952677,8.977816707788505e-09,1.2647695054454288e-07,-2.1255789016185417e-08,-0.9793022172188459,0.20240347662586217,0.2595908002911698,-0.8212698635480646,-1.0,-1.0,22.0
0,23309000000,0,-2.1112003786884417,3.459973105521624,1.1233123522778496e-08,1.9957217771689575e-07,-7.763889444658033e-08,-0.9823961602607996,0.1868094866563034,0.30359018200294324,-0.8257695135971176,-1.0,-1.0,23.0
0,23354000000,0,-2.093379832984986,3.451084799230188,5.406701587739061e-09,1.2635516846182216e-07,-8.411802967834471e-07,-0.9838538187238353,0.1789739181607291,0.3243286021007947,-0.8277909284569948,-1.0,-1.0,24.0
0,23396000000,0,-2.0733440318576575,3.4501717424258493,7.204360817650123e-09,1.5858150593605427e-07,-7.061823336256602e-07,-0.9856957812824827,0.1685343489066613,0.35194550249340334,-0.8308886999354189,-1.0,-1.0,25.0
0,23441000000,0,-2.0305933808400134,3.443685547104286,-1.4887682391686494e-08,-2.376084634116848e-07,-8.849924459456063e-07,-0.9880034437066395,0.15443184653102426,0.397990586213482,-0.8349687962236146,-1.0,-0.7403267616632082,26.0
0,23445000000,0,-2.0069363255556834,3.4308739275058824,4.012208939786834e-09,1.230893770381444e-07,-2.9725658278052137e-07,-0.9894146214947682,0.14511618370209775,0.4213649177751989,-0.8310056806163679,-1.0,-0.7403267616632082,27.0
0,23484000000,0,-1.9576047770625968,3.456495861306471,9.782742798888353e-09,1.856042631300005e-07,-6.531376799647672e-08,-0.990917837681838,0.13446872857252679,0.476947461629368,-0.8156379762414382,-1.0,-0.3106106916828172,28.0
0,23501000000,0,-1.900730230820259,3.456774173630457,-2.0558584950834993e-09,1.501142235237624e-08,3.179825486464444e-08,-0.9923739299519067,0.12326387610247679,0.5301262205070668,-0.7897329076755775,-1.0,-0.3106106916828172,29.0
0,23546000000,0,-1.8734434762389434,3.482636982584914,-3.4495978977467008e-09,2.5517109723165027e-08,2.901949446362861e-07,-0.9930961273372321,0.11730337534660858,0.5596307935308916,-0.760468308362436,-1.0,0.002568176128344501,30.0
0,23585000000,0,-1.8446478990977049,3.4932702987819724,-5.207368371574268e-09,1.518898015790074e-08,1.4730340227065173e-07,-0.9935732647426543,0.11319084586927242,0.5850978172431462,-0.7302345938840581,-1.0,0.06330630326914735,31.0
0,23628000000,0,-1.825933433828075,3.5299341616864477,-7.034099541813104e-09,5.857324693735823e-09,-8.603493906320068e-08,-0.9938885392789026,0.11038827605340147,0.60588999788444,-0.6867746301022857,-1.0,-0.0742735532245763,32.0
0,23666000000,0,-1.8033360063826571,3.532685025226605,-7.1355666036706745e-09,2.454070613059882e-08,2.627544050644099e-08,-0.9941739882507148,0.10778720279173383,0.6215897047170194,-0.660523764618606,-1.0,-0.0087201330665314,33.0
0,23666000000,0,-1.771824803743913,3.5487376071234036,2.4491691677090844e-09,1.3315602630006597e-07,-1.0309132617681876e-08,-0.9941641826466656,0.10787760630672814,0.645979350102038,-0.624815946024367,-1.0,-0.0087201330665314,34.0
0,23703000000,0,-1.7559702954622307,3.581826631472897,1.3610562450788587e-08,1.9329622981900502e-07,3.9345408195240655e-07,-0.9942345300987776,0.10722732468485272,0.6597563392420753,-0.5956756150190637,-1.0,-0.06797922817921367,35.0
0,23735000000,0,-1.7209961818827684,3.6000810827282446,2.8563272181688315e-08,2.6766574380715445e-07,5.337204591494959e-07,-0.9940082631698679,0.1093049529969533,0.6869007694958594,-0.5734950629515655,-1.0,-0.2440407734912755,36.0
0,23781000000,0,-1.6616405080607566,3.6296965050820535,8.20010979433619e-09,5.935762097343174e-08,2.598694402515809e-07,-0.9939990090202812,0.10938907654161772,0.7360462930899517,-0.5538328705159475,-1.0,-0.49055843359631734,37.0
0,23827000000,0,-1.6293213997575593,3.664841618276826,-1.8822526801314774e-08,-1.3106984730496193e-07,9.971261459149338e-08,-0.9939959231408837,0.10941711374038057,0.756983073673344,-0.5398338496048963,-1.0,-0.6997264385367441,38.0
0,23853000000,0,-1.602540421597223,3.662001221953018,-2.6961491038375976e-08,-1.395545505589092e-07,1.1811170791877684e-07,-0.9943501988446422,0.10614933846985178,0.7657608555505899,-0.5393164122252879,-1.0,-0.584485742410053,39.0
0,23896000000,0,-1.594400868636944,3.652792893934764,-1.1136929167607149e-08,3.1556428341815274e-08,1.405117485722124e-07,-0.9946875850538671,0.1029398277620732,0.755798552019345,-0.5349129069698071,-1.0,-0.44415086516177527,40.0
0,23952000000,0,-1.5296495866806663,3.670884913349698,-2.4359377617555676e-08,-7.937633957560692e-08,2.836060299268099e-07,-0.9951694739730971,0.09817188025102905,0.7973362574706171,-0.524002808486862,-1.0,-0.40545814536852737,41.0
0,23953000000,0,-1.4975683653494358,3.6868596046312456,-4.0113252581514804e-08,-1.761694466850818e-07,3.1850663379924936e-07,-0.9954173176058315,0.09562616697472714,0.8175844169523738,-0.517974765406613,-1.0,-0.40545814536852737,42.0
0,23986000000,0,-1.4393543938139255,3.691811754289728,-4.422610110306857e-08,-2.4644793274293583e-07,1.118296230239691e-06,-0.9958658295717019,0.09083638857943868,0.8500298705594235,-0.5110723475020107,-1.0,-0.3130751010296861,43.0
0,24002000000,0,-1.3752364882724126,3.676052466542884,-5.223585733972535e-08,-2.3346265359447622e-07,1.0625842158320905e-06,-0.9963998836381964,0.08477777942718791,0.8777548783998855,-0.49895611176838145,-1.0,-0.3130751010296861,44.0
0,24048000000,0,-1.3276206261165142,3.666935126132805,-5.9360847077436135e-08,-2.2123291603525827e-07,8.762803660442471e-07,-0.9966845117157597,0.08136328474871835,0.8979125258771448,-0.47909449107152363,-1.0,0.2530615633829153,45.0
0,24090000000,0,-1.3258163607948341,3.6572187341862996,-6.800887413400927e-08,-2.2349013204172527e-07,6.281138022360868e-07,-0.9968170554647295,0.0797230075585587,0.8771992652608088,-0.45255521604692367,-1.0,0.37577816696968364,46.0
0,24133000000,0,-1.2847732616998404,3.6586316706834445,-9.3894474234402e-08,-3.4853047437928747e-07,4.4357131363727354e-07,-0.9968236506269247,0.0796405019477684,0.8961036471371341,-0.4240789363021226,-1.0,0.44022485741157635,47.0
0,24178000000,0,-1.2339787754755884,3.686363481947793,-3.5721117386288125e-08,1.486518110476298e-07,1.0045322986111415e-07,-0.9967927255112135,0.08002663536532466,0.9151615328833755,-0.37786411871050307,-0.9781819801063841,-0.015284881713712471,48.0
0,24182000000,0,-1.2119079976261353,3.7140898594246226,-4.421412047923587e-08,6.682250184880117e-08,2.090538238592081e-08,-0.9966186942380222,0.08216555418966474,0.9165076618465631,-0.34981955020277683,-0.9781819801063841,-0.015284881713712471,49.0
0,24221000000,0,-1.1406578315326366,3.7321104166837427,-5.9392718187983164e-08,-4.695424326194792e-08,8.038224156644195e-08,-0.9963605032691388,0.08523935432216638,0.9517352756592218,-0.32659358156484153,-0.9049733327813998,-0.1457108777357526,0.0
0,24235000000,0,-1.1254065454780533,3.718509334828501,-1.5190230485061793e-07,-5.799800997008794e-07,-6.068955482642017e-08,-0.9959773054148541,0.08960584299155121,0.9349151835454333,-0.3110039370946156,-0.9049733327813998,-0.1457108777357526,1.0
