,time,stuck,x,y,z,rot_x,rot_y,rot_z,rot_w,linear_velocity,angular_velocity,wheel_0_effort,wheel_1_effort,wheel_2_effort,wheel_3_effort,wheel_4_effort,wheel_5_effort,wheel_0_velocity,wheel_1_velocity,wheel_2_velocity,wheel_3_velocity,wheel_4_velocity,wheel_5_velocity,cmd_vel_x,cmd_vel_twist
127,1679595165160067558,0,6339737.188110372,-448974.335638755,0.0,-0.011953481091296802,0.0005154891958844113,0.7279415679673652,0.6855347709532338,0.0,0.6961901350457884,-0.031203994527459145,,0.024157309904694557,-0.008240538649260998,0.021326277405023575,0.02980877086520195,42.93986129760742,,26.253982543945312,26.318082809448242,37.279300689697266,37.22183609008789,0.0,1.0
128,1679595165191441774,0,6339737.188110372,-448974.335638755,0.0,-0.011926044070706599,0.000486562168347301,0.7290079287089446,0.6844011781181956,0.0,0.6976084535831352,-0.005950024351477623,,0.021337082609534264,0.011802011169493198,0.004973555449396372,0.007388751022517681,40.621334075927734,,26.355300903320312,26.299692153930664,37.24797821044922,37.11954879760742,0.0,1.0
129,1679595165226231813,0,6339737.188110372,-448974.335638755,0.0,-0.011905283664273184,0.00046498805250522575,0.7279063646527322,0.685573024779292,0.0,0.6962576366203848,0.0422530360519886,,0.018201937898993492,0.018424157053232193,-0.0025922113563865423,0.026001032441854477,39.04227828979492,,26.385656356811523,26.364013671875,37.16687774658203,37.1254997253418,0.0,1.0
130,1679595165269828557,0,6339737.188110372,-448974.335638755,0.0,-0.011928757552684332,0.0005597798124701831,0.7288663481696015,0.6845518518678624,0.0,0.6975647628309339,-0.01788569986820221,,0.013399990275502205,0.02188989706337452,0.008383974432945251,0.02677241340279579,39.68095397949219,,26.33891487121582,26.326560974121094,37.26517105102539,37.196041107177734,0.0,1.0
131,1679595165317157030,0,6339737.188110372,-448974.335638755,0.0,-0.011929054226274235,0.0005511071725520764,0.7276047947383321,0.685892598458345,0.0,0.6960161980376596,0.04574582725763321,,0.030449097976088524,0.02194509468972683,0.01247879397124052,0.0005757719627581537,38.13212203979492,,26.33706283569336,26.313169479370117,37.235755920410156,37.3216438293457,0.0,1.0
132,1679595165342190027,0,6339737.188110372,-448974.335638755,0.0,-0.011929338322845269,0.0005337796556350392,0.7287321598893148,0.6846947094212955,0.0,0.6975094072746422,-7.014418952167034e-05,,0.025401854887604713,0.01354872528463602,0.01129909511655569,0.022012459114193916,38.345401763916016,,26.22905731201172,26.276182174682617,37.215087890625,37.321781158447266,0.0,1.0
133,1679595165366121053,0,6339737.188110372,-448974.335638755,0.0,-0.011917819159952305,0.0005385569757939901,0.7279566656073031,0.685519342207608,0.0,0.6965840835204726,0.0407337062060833,,0.021244937554001808,0.019845446571707726,0.021858492866158485,0.001561012933962047,38.12336349487305,,26.348173141479492,26.331087112426758,37.23252868652344,37.245155334472656,0.0,1.0
134,1679595165388575077,0,6339737.188110372,-448974.335638755,0.0,-0.011911808985073657,0.0005972959719104842,0.7288433746412935,0.6845765751803929,0.0,0.6977643997900014,0.01747000217437744,,0.02868301048874855,0.010400417260825634,0.006818738766014576,-0.0010390985989943147,37.492801666259766,,26.322893142700195,26.30999755859375,37.20594024658203,37.11894226074219,0.0,1.0
135,1679595165416931867,0,6339737.188110372,-448974.335638755,0.0,-0.011899480644928394,0.0006589251409088568,0.7276643018866708,0.6858298855677143,0.0,0.6963149093403278,0.044492047280073166,,0.028242748230695724,0.0021225924137979746,0.0068908692337572575,0.02825736254453659,37.85483169555664,,26.34313201904297,26.343034744262695,37.2836799621582,37.29499816894531,0.0,1.0
136,1679595165460927486,0,6339737.188110372,-448974.335638755,0.0,-0.011896788155583466,0.0007520572286012237,0.7289730632761214,0.684438582970988,0.0,0.6980417755641853,0.010411891154944897,,0.02296394854784012,-0.011025206185877323,0.017298022285103798,0.031577032059431076,37.43335723876953,,26.358837127685547,26.362092971801758,37.23210906982422,37.02408981323242,0.0,1.0
137,1679595165509496212,0,6339737.188110372,-448974.335638755,0.0,-0.01190278832275221,0.0007794062186978195,0.7280996117542596,0.6853675448395455,0.0,0.696986527194642,0.04825355485081673,,0.029651319608092308,0.007638062350451946,0.016469599679112434,0.024863189086318016,37.59268569946289,,26.100500106811523,26.373680114746094,37.229286193847656,37.29175567626953,0.0,1.0
138,1679595165532723903,0,6339737.188110372,-448974.335638755,0.0,-0.01192349154190456,0.0008036776864449012,0.7290297987119162,0.6843776275139986,0.0,0.698205598397913,0.029735956341028214,,0.020894695073366165,0.01106992457062006,-0.0006653102464042604,-0.011124438606202602,37.33080291748047,,26.334081649780273,26.25725555419922,37.243003845214844,37.296844482421875,0.0,1.0
139,1679595165556878566,0,6339737.188110372,-448974.335638755,0.0,-0.011966347310707772,0.0008534871442394168,0.7280646289838327,0.685403511892351,0.0,0.6970267778180332,0.026792986318469048,,0.019190868362784386,0.01888703554868698,0.09767312556505203,0.013510447926819324,37.22972106933594,,26.429615020751953,26.32786750793457,25.156448364257812,37.136165618896484,0.0,1.0
140,1679595165585083723,0,6339737.188110372,-448974.335638755,0.0,-0.012000449543552021,0.0009095981956786367,0.7288810159349361,0.684534605737015,0.0,0.6980884663062371,0.026156647130846977,,0.015749186277389526,0.02535032108426094,0.23677337169647217,-0.00800095684826374,37.36539077758789,,26.3619384765625,26.326993942260742,27.266796112060547,37.31236267089844,0.0,1.0
141,1679595165616984605,0,6339737.188110372,-448974.335638755,0.0,-0.012017950682339849,0.0008751318307341234,0.7278258466108299,0.6856561383163606,0.0,0.6967849165471262,0.03140014782547951,,0.045021187514066696,0.016037337481975555,0.2007060945034027,0.018414299935102463,37.330421447753906,,26.21285057067871,26.333805084228516,35.42567825317383,37.20708465576172,0.0,1.0
142,1679595165661758422,0,6339737.188110372,-448974.335638755,0.0,-0.012028343377061356,0.0008159033522429289,0.7288944847218622,0.6845198926250237,0.0,0.6981818753959846,0.04375733062624931,,0.22024519741535187,0.015041916631162167,0.28109821677207947,0.0002970316563732922,37.31336212158203,,23.879491806030273,26.33260726928711,30.534069061279297,37.35736846923828,0.0,1.0
143,1679595165704886198,0,6339737.188110372,-448974.335638755,0.0,-0.012013179933707176,0.0008430298360336277,0.7281867631988692,0.6852729461393685,0.0,0.6973238133375105,0.042643383145332336,,-0.060336556285619736,0.007037302944809198,-0.3311140537261963,0.02658189833164215,37.178829193115234,,30.53115463256836,26.364383697509766,31.58324432373047,37.200809478759766,0.0,1.0
144,1679595165749696969,0,6339737.188110372,-448974.335638755,0.0,-0.012003448173604506,0.0008905592202135887,0.7289189600145517,0.6844941737279604,0.0,0.6982766647950593,-0.0084756538271904,,-0.01611233688890934,0.0020467133726924658,0.24284134805202484,0.005185266025364399,37.3321418762207,,28.624082565307617,26.308652877807617,28.912569046020508,37.272300720214844,0.0,1.0
145,1679595165777419567,0,6339737.188110372,-448974.335638755,0.0,-0.012007749096872704,0.000924617402380198,0.728138910272922,0.6853237821576365,0.0,0.6973314250660892,0.006600834429264069,,0.22166183590888977,0.020254196599125862,0.30127719044685364,0.012264956720173359,37.27507400512695,,16.947834014892578,26.32433319091797,36.358516693115234,37.10630416870117,0.0,1.0
146,1679595165808564424,0,6339737.188110372,-448974.335638755,0.0,-0.012020276584588223,0.0009524184457106254,0.7289391336958234,0.6844723115047947,0.0,0.6983638321211549,0.05980828404426575,,0.06016689911484718,0.0034296999219805002,0.22871370613574982,0.004300651606172323,37.19544982910156,,27.195798873901367,26.308887481689453,36.6180534362793,37.32452392578125,0.0,1.0
147,1679595165839800119,0,6339737.188110372,-448974.335638755,0.0,-0.011944697275943618,0.0009511020836712399,0.7278623900654982,0.6856185242100398,0.0,0.697017813216901,0.03538478538393974,,-0.04569767042994499,0.007802722044289112,0.24633075296878815,0.025262361392378807,37.20188522338867,,28.278202056884766,26.307621002197266,27.61393928527832,37.19512939453125,0.0,1.0
148,1679595165878398656,0,6339737.188110372,-448974.335638755,0.0,-0.011826632185601338,0.0009647050060657583,0.7288471804472983,0.684573580902317,0.0,0.6982902727910563,0.044866811484098434,,0.029882239177823067,0.019481120631098747,0.26530125737190247,0.0020997270476073027,37.26556396484375,,26.9950008392334,26.407176971435547,27.047073364257812,37.26656723022461,0.0,1.0
149,1679595165903545618,0,6339737.188110372,-448974.335638755,0.0,-0.01187000961025609,0.0009712491561671069,0.7279524991232873,0.6855241196100174,0.0,0.6972039565744306,0.013343516737222672,,0.02017091028392315,0.03510766103863716,0.22473569214344025,0.039475031197071075,37.22600555419922,,26.981950759887695,26.319242477416992,34.606163024902344,36.966590881347656,0.0,1.0
150,1679595165940942764,0,6339737.188110372,-448974.335638755,0.0,-0.011927194568192911,0.0009967121128105078,0.7288873849389051,0.6845289830764077,0.0,0.6984073792677291,0.014910890720784664,,0.02730252780020237,0.014204277656972408,0.22611820697784424,-0.00958474911749363,37.24941635131836,,26.559640884399414,26.34551239013672,26.60839080810547,37.35113525390625,0.0,1.0
151,1679595165964484691,0,6339737.188110372,-448974.335638755,0.0,-0.011839001870324703,0.0009455315238440762,0.7281786502001975,0.6852844645820232,0.0,0.6975286948895435,0.054005496203899384,,0.016358904540538788,0.006676057353615761,0.2204897552728653,0.004676179960370064,37.16228103637695,,26.693309783935547,26.317546844482422,33.77356719970703,37.333126068115234,0.0,1.0
152,1679595165988932847,0,6339737.188110372,-448974.335638755,0.0,-0.011750847477791017,0.0009137677699871044,0.7289573849306946,0.684457605383284,0.0,0.6985319092977184,0.04576908051967621,,0.030125660821795464,0.005085235461592674,0.22084541618824005,0.044781394302845,37.2485237121582,,26.493301391601562,26.2898006439209,41.384559631347656,37.13429260253906,0.0,1.0
153,1679595166013867616,0,6339737.188110372,-448974.335638755,0.0,-0.011801238232871894,0.0009112799140105334,0.7280165358674155,0.6854573829558607,0.0,0.6973733593664383,-0.0039939577691257,,0.020796941593289375,0.0033315494656562805,0.21052905917167664,0.010008086450397968,37.162288665771484,,26.51009750366211,26.324199676513672,30.114795684814453,37.27372741699219,0.0,1.0
154,1679595166050633192,0,6339737.188110372,-448974.335638755,0.0,-0.0118837827121457,0.0009496641756838225,0.7294212257503324,0.6839609267138631,0.0,0.6991617067108203,0.054207541048526764,,0.02517009526491165,0.006863407790660858,1.9404295682907104,-0.0027130735106766224,37.16524887084961,,26.4619083404541,26.270483016967773,33.67375183105469,37.26907730102539,0.0,1.0
155,1679595166094090223,0,6339737.188110372,-448974.335638755,0.0,-0.011901324713617462,0.0009225152863916612,0.7284139657337545,0.6850332852932273,0.0,0.6979153722186647,0.0650775358080864,,0.041054051369428635,0.011187151074409485,0.2781325876712799,0.031159358099102974,37.28495788574219,,26.30731773376465,26.36241340637207,28.238494873046875,37.094635009765625,0.0,1.0
156,1679595166141018867,0,6339737.188110372,-448974.335638755,0.0,-0.011907860472798801,0.0009171405362696496,0.729279366142479,0.6841118094515115,0.0,0.6990134455335374,0.03820528835058212,,0.02513350546360016,0.02541964128613472,0.23022441565990448,0.03978335112333298,37.154842376708984,,26.42633056640625,26.325611114501953,36.0609245300293,37.07049560546875,0.0,1.0
157,1679595166168038845,0,6339737.188110372,-448974.335638755,0.0,-0.011858162453627037,0.0009201878412884281,0.7282774514972051,0.6851791669908653,0.0,0.6977689554745113,0.012361647561192513,,0.013725180178880692,0.020117253065109253,0.18251881003379822,-0.021287091076374054,37.32668685913086,,26.433195114135742,26.29391098022461,43.89738082885742,37.47648239135742,0.0,1.0
158,1679595166200267791,0,6339737.188110372,-448974.335638755,0.0,-0.011822256989819119,0.0009519798723786375,0.7294702606610738,0.6839096919806403,0.0,0.6992739146054435,0.05380956083536148,,0.02530856430530548,0.0030635439325124025,0.004630593582987785,0.03114413097500801,37.17964553833008,,26.331697463989258,26.306663513183594,59.110572814941406,37.196083068847656,0.0,1.0
159,1679595166223238945,0,6339737.188110372,-448974.335638755,0.0,-0.011856936500490366,0.0009859347842221292,0.7284569070250388,0.6849883032555655,0.0,0.698019228709912,0.01106194593012333,,0.024884765967726707,-0.011180205270648003,-0.1495557725429535,-0.024905016645789146,37.31399917602539,,26.361970901489258,26.34503173828125,57.530296325683594,37.366146087646484,0.0,1.0
160,1679595166249341249,0,6339737.188110372,-448974.335638755,0.0,-0.011907969480266274,0.001039276801606668,0.7294365742178205,0.6839440067432104,0.0,0.6992484982061623,0.05495304986834526,,0.02588999643921852,-0.009508291259407997,-0.039625003933906555,0.029865842312574387,37.19673156738281,,26.363069534301758,26.267738342285156,48.58673858642578,37.07710647583008,0.0,1.0
161,1679595166293080329,0,6339737.188110372,-448974.335638755,0.0,-0.01192452764006254,0.0009824263981276294,0.7283819966650397,0.6850667904760702,0.0,0.6979478972175462,0.02973747067153454,,0.012432131916284561,0.004662070889025927,-0.051766037940979004,0.03477931022644043,37.197444915771484,,26.29363441467285,26.308204650878906,46.819976806640625,37.20108413696289,0.0,1.0
162,1679595166336852550,0,6339737.188110372,-448974.335638755,0.0,-0.011936202819803197,0.0009522187695969896,0.7294286840956923,0.68395205618529,0.0,0.6992603984391307,0.01404012180864811,,0.031724557280540466,-0.001085289171896875,-0.045231204479932785,0.0029631343204528093,37.34939193725586,,26.275083541870117,26.351659774780273,43.52456283569336,37.16122817993164,0.0,1.0
163,1679595166380836725,0,6339737.188110372,-448974.335638755,0.0,-0.011905864751489165,0.0010157484475983413,0.7283839916364899,0.6850649453645282,0.0,0.6979639506031077,0.06671388447284698,,0.01777569390833378,0.029516516253352165,0.003832032438367605,0.01243217196315527,37.152042388916016,,26.422157287597656,26.310001373291016,41.691741943359375,37.340545654296875,0.0,1.0
164,1679595166404654026,0,6339737.188110372,-448974.335638755,0.0,-0.011890730546011644,0.0010736651755722732,0.7291971335148338,0.684199531017029,0.0,0.6989939019095305,0.00633834395557642,,0.043546535074710846,0.012773903086781502,-0.02338552474975586,0.003265259088948369,37.270957946777344,,26.27863121032715,26.346214294433594,41.33728790283203,37.305503845214844,0.0,1.0
165,1679595166431710958,0,6339737.188110372,-448974.335638755,0.0,-0.011871517845935625,0.0011095936973403438,0.7284689720916353,0.6849750306147055,0.0,0.6981115599676752,0.025462854653596878,,0.023236114531755447,0.03234504163265228,0.03150976449251175,0.0071588242426514626,37.282379150390625,,26.378984451293945,26.292713165283203,39.37358856201172,37.11746597290039,0.0,1.0
166,1679595166453110694,0,6339737.188110372,-448974.335638755,0.0,-0.011873842298831292,0.0011245872425703107,0.7282834763238745,0.685172186597069,0.0,0.6978643645483785,0.06023247912526131,,0.03528868779540062,0.014362877234816551,0.002866970608010888,0.02415452152490616,37.17830276489258,,26.212480545043945,26.291181564331055,39.24493408203125,37.242774963378906,0.0,1.0
167,1679595166481232166,0,6339737.188110372,-448974.335638755,0.0,-0.011916369113514848,0.0010946473611880576,0.7286707960656977,0.6847595730293131,0.0,0.6983762504172387,0.053842853754758835,,0.03219642862677574,0.009029177017509937,0.22507241368293762,0.015983279794454575,37.24423599243164,,26.333982467651367,26.334423065185547,51.394962310791016,37.140010833740234,0.0,1.0
168,1679595166529291152,0,6339737.188110372,-448974.335638755,0.0,-0.01195203099697236,0.0010780694716564158,0.7295895830773593,0.6837799550924747,0.0,0.6995147251710958,0.009747901000082493,,0.019130725413560867,0.007731244899332523,-0.031832776963710785,0.00857515912503004,37.237361907958984,,26.428062438964844,26.334726333618164,38.93467712402344,37.32234191894531,0.0,1.0
169,1679595166576007127,0,6339737.188110372,-448974.335638755,0.0,-0.011957040450609852,0.001082844596329775,0.7297700848049339,0.6835872145930193,0.0,0.6996901729711428,0.04310503229498863,,0.21665288507938385,-0.0006983178318478167,0.040010105818510056,0.00611745985224843,37.221519470214844,,17.427518844604492,26.297712326049805,37.83673858642578,37.076290130615234,0.0,1.0
170,1679595166621317863,0,6339737.188110372,-448974.335638755,0.0,-0.011949904964454035,0.0011027731638822596,0.7309840065854833,0.6822890632121577,0.0,0.7011299191863393,0.007087215315550566,,-0.08081339299678802,-0.007399283815175295,0.014154275879263878,-0.0005326890968717635,37.24031066894531,,30.815122604370117,26.299388885498047,37.80950164794922,37.33829879760742,0.0,1.0
171,1679595166644802331,0,6339737.188110372,-448974.335638755,0.0,-0.011908921581678212,0.0010896746464760154,0.7285941877815743,0.6848412222747944,0.0,0.698169426582014,0.043798092752695084,,-0.008500171825289726,-0.0005844938568770885,0.01762131042778492,0.001961994683369994,37.10860061645508,,28.23455238342285,26.331008911132812,37.3963737487793,37.24205017089844,0.0,1.0
172,1679595166669875383,0,6339737.188110372,-448974.335638755,0.0,-0.011883175593584644,0.001130296048023694,0.7281560986745234,0.6853073825166002,0.0,0.6976197460698284,0.04166221246123314,,0.05628715828061104,0.010197844356298447,0.023777756839990616,0.027912061661481857,37.25308609008789,,27.332141876220703,26.281620025634766,37.82434844970703,37.2862434387207,0.0,1.0
173,1679595166705178260,0,6339737.188110372,-448974.335638755,0.0,-0.01188477876905709,0.001228988326775431,0.7287431983205463,0.6846828408269365,0.0,0.6983951406789339,-0.010366038419306278,,-0.004636813420802355,0.029122116044163704,0.01775183714926243,-0.0006651261355727911,37.22853088378906,,28.028486251831055,26.323686599731445,37.20575714111328,37.28523254394531,0.0,1.0
174,1679595166729492187,0,6339737.188110372,-448974.335638755,0.0,-0.011884942310657941,0.001308010247320393,0.7293553719350124,0.6840305392926582,0.0,0.6991564968254191,0.05110738053917885,,0.21707314252853394,-0.00028674970963038504,-0.015218988992273808,0.03545307740569115,37.16863250732422,,24.671043395996094,26.3500919342041,38.333091735839844,37.10804748535156,0.0,1.0
175,1679595166760748624,0,6339737.188110372,-448974.335638755,0.0,-0.01184967178996758,0.0012446225559613175,0.7286543032612562,0.6847780242764924,0.0,0.6982895477533628,0.055415570735931396,,0.026037193834781647,0.027813779190182686,0.007668000645935535,0.026603873819112778,37.14714050292969,,26.88433265686035,26.301197052001953,37.4940185546875,37.06258010864258,0.0,1.0
176,1679595166806314706,0,6339737.188110372,-448974.335638755,0.0,-0.011842173677634162,0.0012076573950056393,0.7282596456557887,0.6851979224979525,0.0,0.6977711173021276,-0.010947414673864841,,0.009717619977891445,0.01985841430723667,0.014100820757448673,0.004189537838101387,37.23435974121094,,26.942276000976562,26.414384841918945,37.13825988769531,37.121150970458984,0.0,1.0
177,1679595166849002599,0,6339737.188110372,-448974.335638755,0.0,-0.011871946593269938,0.0012393932621770243,0.7284658420119755,0.684978129439336,0.0,0.6980743063389211,0.035005006939172745,,0.013251206837594509,0.003897245740517974,0.08857627958059311,0.014114802703261375,37.41065216064453,,26.534452438354492,26.29583740234375,24.785139083862305,37.24858474731445,0.0,1.0
178,1679595166878831386,0,6339737.188110372,-448974.335638755,0.0,-0.011887961536229919,0.001280495003072765,0.729415448977083,0.6839664754186574,0.0,0.6992396199234359,0.06186450272798538,,0.024175401777029037,0.0040380684658885,0.2351430058479309,0.019574807956814766,37.08677673339844,,26.62291717529297,26.327152252197266,28.44356346130371,37.328163146972656,0.0,1.0
179,1679595166920598745,0,6339737.188110372,-448974.335638755,0.0,-0.011880557842832514,0.0012844943370938172,0.7280270925718592,0.6854442026168189,0.0,0.6975235585950695,-1.923603304021526e-05,,0.008359773084521294,-0.005035598762333393,0.2039225846529007,-0.001087020616978407,37.19546890258789,,26.547697067260742,26.342350006103516,36.26148986816406,37.12223434448242,0.0,1.0
180,1679595166941236734,0,6339737.188110372,-448974.335638755,0.0,-0.011896968907917978,0.0012857233871081345,0.7273746931297751,0.6861361853455489,0.0,0.6967324243278429,0.05975211411714554,,0.0227728933095932,-0.006986747030168772,0.9174097180366516,0.040047768503427505,37.26442337036133,,26.41502571105957,26.272293090820312,37.8795166015625,37.30421829223633,0.0,1.0
181,1679595166968763351,0,6339737.188110372,-448974.335638755,0.0,-0.011925993818060495,0.0012987917874617936,0.7286908897676673,0.6847376658114769,0.0,0.6984296141010913,0.0409548394382,,0.014854131266474724,0.00023899208463262767,0.25196656584739685,0.02065703459084034,37.284141540527344,,26.506574630737305,26.372474670410156,30.92156410217285,37.21556091308594,0.0,1.0
182,1679595167005973815,0,6339737.188110372,-448974.335638755,0.0,-0.011969500853647261,0.0013042734631966795,0.7297726002825485,0.6835839244722591,0.0,0.6997668885987459,0.06964422017335892,,0.050697579979896545,0.013255340047180653,0.2208576798439026,0.019876515492796898,25.06694793701172,,26.384014129638672,26.360912322998047,28.911109924316406,37.355464935302734,0.0,1.0
183,1679595167052942991,0,6339737.188110372,-448974.335638755,0.0,-0.012035181087439879,0.001290512310468866,0.7297202959166422,0.6836386316772165,0.0,0.6996616802632543,0.27781400084495544,,0.0384628027677536,0.027500087395310402,0.2320491373538971,0.026848122477531433,25.618120193481445,,26.17548179626465,26.286479949951172,35.85356140136719,37.20842742919922,0.0,1.0
184,1679595167076156139,0,6339737.188110372,-448974.335638755,0.0,-0.01203840797827789,0.0012825153933013079,0.7281217245704461,0.6853409269087715,0.0,0.6976196981453471,0.19610312581062317,,0.023498842492699623,0.018822133541107178,0.20192663371562958,-0.01076405681669712,33.42214584350586,,26.57076072692871,26.277109146118164,43.825191497802734,37.24681091308594,0.0,1.0
185,1679595167098900794,0,6339737.188110372,-448974.335638755,0.0,-0.011990616306290792,0.0013198856039639906,0.7292732991375789,0.6841161730200356,0.0,0.6990807248431787,-0.010285306721925735,,0.021904459223151207,0.004335976671427488,-0.15054185688495636,0.020069710910320282,30.628427505493164,,26.333967208862305,26.436429977416992,47.54362869262695,37.33917236328125,0.0,1.0
186,1679595167122374057,0,6339737.188110372,-448974.335638755,0.0,-0.011968067480869616,0.0013491799513954284,0.7280426816526673,0.6854259980232913,0.0,0.6975182467534263,0.2938578128814697,,0.023090587928891182,0.0015518920263275504,0.008345548994839191,0.016554435715079308,28.91372299194336,,26.330089569091797,26.258438110351562,41.295650482177734,37.16343688964844,0.0,1.0
187,1679595167154409885,0,6339737.188110372,-448974.335638755,0.0,-0.012040100697947524,0.0014519953059426063,0.7292615052734024,0.6841276084263711,0.0,0.6990783116898427,0.21460555493831635,,0.015946486964821815,-0.006905863527208567,0.0029501314274966717,-0.0009722010581754148,36.67905044555664,,26.354429244995117,26.331815719604492,42.077049255371094,37.26144790649414,0.0,1.0
188,1679595167193867444,0,6339737.188110372,-448974.335638755,0.0,-0.012095053846031042,0.0014253354228498342,0.7280355736350927,0.6854311647519505,0.0,0.6975338973355423,0.204301118850708,,0.01862582005560398,-0.010326603427529335,-0.01239656750112772,0.011653651483356953,44.3400993347168,,26.314163208007812,26.3375186920166,40.553348541259766,37.351478576660156,0.0,1.0
189,1679595167240925788,0,6339737.188110372,-448974.335638755,0.0,-0.01213841494558561,0.0013791462432786398,0.7288733179650724,0.6845395848282515,0.0,0.6986131662553592,-0.15048404037952423,,0.03824307769536972,0.006943638902157545,0.04891407489776611,0.036864444613456726,48.538490295410156,,26.293949127197266,26.311573028564453,38.67334747314453,36.96654510498047,0.0,1.0
190,1679595167268193244,0,6339737.188110372,-448974.335638755,0.0,-0.012176919722383344,0.00141742206884733,0.7295755736271348,0.683790315745544,0.0,0.6994649287163637,-0.015604324638843536,,0.03866550698876381,0.014000644907355309,-0.02839609421789646,-0.004877670202404261,41.82794952392578,,26.301347732543945,26.338096618652344,39.722267150878906,37.1400146484375,0.0,1.0
191,1679595167295959472,0,6339737.188110372,-448974.335638755,0.0,-0.012192332687048762,0.0014907011368288834,0.7296787280700759,0.683679807099643,0.0,0.6995616835911164,0.041694559156894684,,0.030316773802042007,0.01581735350191593,0.005200764164328575,0.042477674782276154,42.01225280761719,,26.346384048461914,26.329301834106445,38.029544830322266,37.46115493774414,0.0,1.0
192,1679595167316114425,0,6339737.188110372,-448974.335638755,0.0,-0.012176968365158775,0.0015162761799611922,0.7280037545668004,0.6854633146161958,0.0,0.6974307508091208,-2.1286711282542115e-10,,0.022536084055900574,0.021456150338053703,0.21167659759521484,0.008952291682362556,37.18982696533203,,26.427743911743164,26.287086486816406,38.853694915771484,37.10831832885742,0.0,1.0
193,1679595167348977565,0,6339737.188110372,-448974.335638755,0.0,-0.012152912987240983,0.0015404104986174165,0.7290641299764699,0.6843357569373919,0.0,0.6987890702146763,0.08880925178527832,,0.031775955110788345,0.016623742878437042,-0.031461164355278015,0.020069140940904617,38.694580078125,,26.346118927001953,26.302927017211914,38.34370422363281,37.19668960571289,0.0,1.0
194,1679595167396958351,0,6339737.188110372,-448974.335638755,0.0,-0.012152850561207948,0.0015535927104156843,0.72781010563496,0.6856692677293883,0.0,0.6972188436188377,0.01832522638142109,,0.03008480742573738,0.024098344147205353,0.036565445363521576,0.019016046077013016,39.590599060058594,,26.20848274230957,26.29742431640625,37.20206069946289,37.38139724731445,0.0,1.0
195,1679595167441354036,0,6339737.188110372,-448974.335638755,0.0,-0.01217907732992189,0.0016074534781259982,0.7290982723430723,0.6842987618248733,0.0,0.6988710848936849,-0.019223155453801155,,0.023193182423710823,0.002809317084029317,0.008996756747364998,0.015933983027935028,38.492393493652344,,26.362560272216797,26.40081214904785,37.8817024230957,37.0489501953125,0.0,1.0
196,1679595167461342096,0,6339737.188110372,-448974.335638755,0.0,-0.012222875756297684,0.0016321467683822629,0.7281152818024602,0.6853437632392203,0.0,0.6976537854135003,-0.04556647315621376,,0.021732434630393982,0.03209386393427849,0.02240985631942749,0.009778419509530067,41.26518630981445,,26.3220157623291,26.328758239746094,38.067264556884766,37.11097717285156,0.0,1.0
197,1679595167487988471,0,6339737.188110372,-448974.335638755,0.0,-0.012258409992979941,0.0016658101984718839,0.7290194965628943,0.6843811292635201,0.0,0.6988045239135064,0.07141810655593872,,0.0168218445032835,-0.011824335902929306,-0.010450510308146477,0.012470376677811146,37.90458297729492,,26.418310165405273,26.331693649291992,37.504390716552734,37.06936264038086,0.0,1.0
198,1679595167510017395,0,6339737.188110372,-448974.335638755,0.0,-0.012313848094280306,0.0016407209702118837,0.7276483177223093,0.6858378838294821,0.0,0.6970702819451113,-0.006359169725328684,,0.02726062759757042,-0.007048995699733496,0.034300535917282104,0.016267914324998856,38.29137420654297,,26.216222763061523,26.309545516967773,37.21449661254883,37.500911712646484,0.0,1.0
199,1679595167555040359,0,6339737.188110372,-448974.335638755,0.0,-0.01238503078366538,0.0016261416489063822,0.7290318798493547,0.6843657537012949,0.0,0.6988393244100694,0.0642801895737648,,0.02471901848912239,0.010857896879315376,0.0024720162618905306,-0.004953532014042139,37.592803955078125,,26.304197311401367,26.3277530670166,37.171932220458984,37.271507263183594,0.0,1.0
200,1679595167596997261,0,6339737.188110372,-448974.335638755,0.0,-0.012432249259196476,0.0016863106282885062,0.7286556444997069,0.6847653227738236,0.0,0.6983765549869234,-0.004428096581250429,,0.01796448603272438,0.01526451762765646,0.021015502512454987,0.004264911636710167,37.64246368408203,,26.368896484375,26.377241134643555,37.29298782348633,37.34401321411133,0.0,1.0
201,1679595167642130613,0,6339737.188110372,-448974.335638755,0.0,-0.012458748668355479,0.001743889113057865,0.72889256450889,0.6845125037835569,0.0,0.6986827736775604,0.040893688797950745,,0.020524609833955765,-0.0009471091325394809,0.005172275006771088,0.04486112669110298,37.382991790771484,,26.29057502746582,26.318836212158203,37.377071380615234,37.05741882324219,0.0,1.0
202,1679595167663027286,0,6339737.188110372,-448974.335638755,0.0,-0.012442026296474297,0.0017386416426054183,0.7283437806157055,0.6850967160520457,0.0,0.6980102607957004,0.03234457969665527,,0.03866897150874138,0.005579739343374968,-0.0033453889191150665,0.03489511087536812,37.653751373291016,,26.29558753967285,26.3613224029541,37.69572448730469,37.08094024658203,0.0,1.0
203,1679595167692478418,0,6339737.188110372,-448974.335638755,0.0,-0.012422528452254387,0.0017262553906055758,0.7292060297246676,0.6841792652824014,0.0,0.6990983889226614,0.032920654863119125,,0.02059398591518402,0.014669876545667648,0.013923890888690948,0.010009958408772945,37.48090744018555,,26.307926177978516,26.306535720825195,37.125980377197266,37.21244430541992,0.0,1.0
