,time,stuck,x,y,z,rot_x,rot_y,rot_z,rot_w,linear_velocity,angular_velocity,wheel_0_effort,wheel_1_effort,wheel_2_effort,wheel_3_effort,wheel_4_effort,wheel_5_effort,wheel_0_velocity,wheel_1_velocity,wheel_2_velocity,wheel_3_velocity,wheel_4_velocity,wheel_5_velocity,cmd_vel_x,cmd_vel_twist
0,1679596332621372938,0,6339737.188110372,-448974.335638755,0.0,-0.01357337466293686,0.002908756371276373,0.7280301737136882,0.6854045293102821,0.0,0.6756347179376935,0.045420002192258835,0.004511664621531963,0.04410430043935776,0.016543783247470856,0.01383038517087698,0.007768664043396711,37.23551559448242,37.156734466552734,26.347688674926758,26.349504470825195,37.217220306396484,37.16834259033203,0.0,1.0
0,1679596332665789365,0,6339737.188110372,-448974.335638755,0.0,-0.013611965073979193,0.002908886712775584,0.7284632062358272,0.6849435085797482,0.0,0.6774551130887316,0.04145761951804161,0.01756945252418518,0.025391103699803352,-0.0137465326115489,0.0035593854263424873,0.02769794501364231,37.25633239746094,37.20730972290039,26.342201232910156,26.326635360717773,37.272274017333984,37.1473274230957,0.0,1.0
0,1679596332708998441,0,6339737.188110372,-448974.335638755,0.0,-0.013628948679880706,0.002895471740531391,0.7272125115245345,0.6862709603964456,0.0,0.6768239743357031,0.057200513780117035,0.018696855753660202,0.03807534649968147,0.0026062587276101112,0.020350869745016098,0.004094947595149279,37.154380798339844,37.26711654663086,26.304397583007812,26.31695556640625,37.237648010253906,37.32500076293945,0.0,1.0
0,1679596332738087415,0,6339737.188110372,-448974.335638755,0.0,-0.01363473243973902,0.002911836331585126,0.7278500363021928,0.6855945886129583,0.0,0.6785177715176567,0.0024587810039520264,0.004785565193742514,0.009582441300153732,0.0161576010286808,0.006847207900136709,0.02616172283887863,37.28903579711914,37.193389892578125,26.324777603149414,26.35356903076172,37.204254150390625,37.26485824584961,0.0,1.0
0,1679596332755445241,0,6339737.188110372,-448974.335638755,0.0,-0.013619574039130796,0.002890799336177595,0.726611861643967,0.6869070919713082,0.0,0.6778173725115129,0.021732240915298462,-0.0005498033715412021,0.02076059579849243,0.023280328139662743,0.019515261054039,0.015229088254272938,37.20787048339844,37.307010650634766,26.336339950561523,26.30794334411621,37.19450378417969,37.32652282714844,0.0,1.0
0,1679596332770850658,0,6339737.188110372,-448974.335638755,0.0,-0.013588110189538595,0.0029057873062326694,0.7279957473453721,0.6854408154674341,0.0,0.6806916776803269,0.058004483580589294,0.031052708625793457,0.020732929930090904,0.001327555743046105,0.00986304972320795,0.015911949798464775,37.27373123168945,37.15479278564453,26.3542423248291,26.287145614624023,37.20423126220703,37.192508697509766,0.0,1.0
0,1679596332808845996,0,6339737.188110372,-448974.335638755,0.0,-0.013587315425053073,0.0029350247677441244,0.7282343140392544,0.6851872403547292,0.0,0.6817175809151084,0.03877587243914604,0.013104287907481194,0.028477812185883522,0.015808453783392906,0.002715864684432745,-0.0011409976286813617,37.26502990722656,37.29639434814453,26.282896041870117,26.313358306884766,37.238861083984375,37.305877685546875,0.0,1.0
0,1679596332852865457,0,6339737.188110372,-448974.335638755,0.0,-0.013594929262743884,0.0029812107366723644,0.7285664420963512,0.6848337241491167,0.0,0.6830671529452724,0.03643890097737312,0.014776911586523056,0.026883121579885483,0.00500683905556798,0.008932040072977543,0.006542621646076441,37.2005615234375,37.24884033203125,26.380542755126953,26.3048152923584,37.207942962646484,37.31256866455078,0.0,1.0
0,1679596332896905183,0,6339737.188110372,-448974.335638755,0.0,-0.013600373046701624,0.002947777703555232,0.7274472881153601,0.6860224365669166,0.0,0.6823774580096197,0.03957933932542801,0.002449111780151725,0.03678945079445839,0.01752454787492752,0.02819756790995598,-0.003279643366113305,37.24347686767578,37.295780181884766,26.281953811645508,26.320463180541992,37.2230339050293,37.18974304199219,0.0,1.0
0,1679596332945370197,0,6339737.188110372,-448974.335638755,0.0,-0.013602415074585997,0.0029401564231327938,0.728190574566813,0.6852334032257921,0.0,0.683988029074375,0.01766117289662361,0.019445978105068207,0.01653296686708927,0.0021345142740756273,-0.0006060507730580866,0.034188803285360336,37.25028991699219,37.185264587402344,26.309192657470703,26.346904754638672,37.24583053588867,37.04993438720703,0.0,1.0
0,1679596332964317321,0,6339737.188110372,-448974.335638755,0.0,-0.013580191288911941,0.0029371201146569255,0.7276340514016404,0.6858247873697942,0.0,0.6841700672069173,0.05768532305955887,-0.0025109178386628628,0.034463588148355484,0.01637386530637741,0.014249317348003387,0.004467186518013477,37.13984680175781,37.233787536621094,26.329526901245117,26.331418991088867,37.227783203125,37.29249954223633,0.0,1.0
0,1679596332984857082,0,6339737.188110372,-448974.335638755,0.0,-0.013570733646397912,0.0029436130374288346,0.7278058199754562,0.6856426611146933,0.0,0.6847582135577421,0.016138503327965736,0.006176933646202087,0.01599506288766861,0.008158820681273937,0.027163978666067123,0.010529566556215286,37.29563522338867,37.16143035888672,26.381746292114258,26.284095764160156,37.21525192260742,37.335960388183594,0.0,1.0
0,1679596333000701665,0,6339737.188110372,-448974.335638755,0.0,-0.01360710326402386,0.002929427623907404,0.7272416236756567,0.686240399559916,0.0,0.684853870651201,0.039343804121017456,-0.00038081701495684683,0.01622758060693741,-0.010048482567071915,0.016196999698877335,-0.0012768188025802374,37.2714729309082,37.14891052246094,26.356840133666992,26.313718795776367,37.231292724609375,37.14630889892578,0.0,1.0
0,1679596333041346311,0,6339737.188110372,-448974.335638755,0.0,-0.013641760984394843,0.002931522855819762,0.727804593113388,0.6856426057167437,0.0,0.6860932172043249,0.05558041110634804,-0.002336540725082159,0.02766135334968567,0.019445469602942467,0.028176311403512955,0.00928658340126276,37.22098922729492,37.335296630859375,26.35209846496582,26.33456039428711,37.184139251708984,37.2230110168457,0.0,1.0
0,1679596333084787607,0,6339737.188110372,-448974.335638755,0.0,-0.0136684218135547,0.0029014735897183526,0.7271808743035852,0.6863036731237918,0.0,0.6860206535871625,0.061981964856386185,-0.0009944294579327106,0.025319069623947144,0.007569438777863979,0.002154130022972822,0.012432740069925785,37.1295051574707,37.18914031982422,26.25657844543457,26.357980728149414,37.241310119628906,37.25212097167969,0.0,1.0
0,1679596333129146814,0,6339737.188110372,-448974.335638755,0.0,-0.013677573210179168,0.002905724004897329,0.7281431934038409,0.6852824021224712,0.0,0.6877347420901938,0.038020677864551544,-0.00023216468980535865,0.04200967028737068,0.020175214856863022,0.011703147552907467,0.037420157343149185,37.172325134277344,37.27910232543945,26.264432907104492,26.331403732299805,37.21513748168945,36.90122985839844,0.0,1.0
0,1679596333172897815,0,6339737.188110372,-448974.335638755,0.0,-0.013728716186005028,0.0028466205315493993,0.727741914870744,0.6857077543995667,0.0,0.6878864285769448,0.03998513147234917,0.018231064081192017,0.029851660132408142,-0.005852787755429745,0.015424287877976894,0.016630057245492935,37.268489837646484,37.253334045410156,26.369056701660156,26.30229377746582,37.257537841796875,37.251522064208984,0.0,1.0
0,1679596333186500549,0,6339737.188110372,-448974.335638755,0.0,-0.013756433391530988,0.0028308801006109176,0.7285765072017433,0.6848204288803804,0.0,0.6893749400116262,0.036346111446619034,0.006600159220397472,0.02263106033205986,-0.0025119271595031023,0.021515965461730957,0.002272325102239847,37.11740493774414,37.183834075927734,26.278820037841797,26.30837059020996,37.215614318847656,37.45363998413086,0.0,1.0
0,1679596333217000007,0,6339737.188110372,-448974.335638755,0.0,-0.013715810929097596,0.0028028866703770413,0.7274648973325346,0.6860020725229882,0.0,0.6884042899484394,0.028094379231333733,0.013094860129058361,0.04514719545841217,0.017605936154723167,0.01950274594128132,0.02354259230196476,37.1650276184082,37.22282409667969,26.2900333404541,26.32072639465332,37.23178482055664,37.086570739746094,0.0,1.0
0,1679596333235270977,0,6339737.188110372,-448974.335638755,0.0,-0.013686764318346426,0.0028093951042091306,0.7285190595979193,0.6848830262053557,0.0,0.6902567393769736,0.054112475365400314,0.0007741153240203857,0.022959016263484955,-8.724537758908468e-11,0.019935384392738342,0.0044584269635379314,37.29428482055664,37.237159729003906,26.334794998168945,26.34459686279297,37.23074722290039,37.29991912841797,0.0,1.0
0,1679596333276910066,0,6339737.188110372,-448974.335638755,0.0,-0.013818195518201853,0.0028037237196153497,0.7278807405144716,0.6855587678631417,0.0,0.6898677660008811,0.00809425301849842,0.026012852787971497,0.030809052288532257,0.023445742204785347,0.013023823499679565,0.016846945509314537,37.17978286743164,37.18156814575195,26.348703384399414,26.29918670654297,37.21167755126953,37.350250244140625,0.0,1.0
0,1679596333320936203,0,6339737.188110372,-448974.335638755,0.0,-0.013891562347722557,0.002817627466396579,0.728600501654225,0.6847922272194769,0.0,0.6911262626657232,0.04874265938997269,0.006746590603142977,0.04846134036779404,0.0285964235663414,1.8204134702682495,0.01434361096471548,37.23924255371094,37.24385070800781,26.233308792114258,26.279512405395508,32.56586837768555,37.01778793334961,0.0,1.0
0,1679596333368977069,0,6339737.188110372,-448974.335638755,0.0,-0.013907795594696338,0.0027789009981225928,0.7277510113299163,0.6856947691496728,0.0,0.6905296288753576,0.01847771927714348,0.01930582895874977,0.02778474986553192,0.030301950871944427,0.21926932036876678,0.022703764960169792,37.1514892578125,37.18173599243164,26.399890899658203,26.29448890686035,30.492319107055664,37.21255874633789,0.0,1.0
0,1679596333386218070,0,6339737.188110372,-448974.335638755,0.0,-0.013921085882836755,0.0027733039984414597,0.7275883777915,0.685867089643109,0.0,0.6906954804313689,0.04710658639669418,0.0008218958391807973,0.029661353677511215,0.013084367848932743,-0.1682955026626587,0.005166957620531321,37.21994400024414,37.21656036376953,26.26156234741211,26.2510986328125,28.737443923950195,37.22187423706055,0.0,1.0
0,1679596333416931390,0,6339737.188110372,-448974.335638755,0.0,-0.013936800809700027,0.0027965110708739987,0.7277063277065362,0.6857415298236563,0.0,0.691135204615068,0.014842422679066658,0.014937026426196098,0.013972487300634384,0.010431097820401192,0.1927664577960968,0.020036766305565834,37.31138610839844,37.28150177001953,26.357769012451172,26.319196701049805,16.600025177001953,37.400054931640625,0.0,1.0
0,1679596333437242507,0,6339737.188110372,-448974.335638755,0.0,-0.013952242848776237,0.00282902316113122,0.7284906501570675,0.6849078070668897,0.0,0.6924938165081936,0.03296136483550072,0.01298525184392929,0.01438855193555355,-0.008343998342752457,0.22563064098358154,0.002389806555584073,37.314056396484375,37.26426315307617,26.420774459838867,26.41253662109375,23.746219635009766,37.188167572021484,0.0,1.0
0,1679596333478170394,0,6339737.188110372,-448974.335638755,0.0,-0.014002943962913746,0.0028451705783660883,0.7277831546963461,0.685658444347465,0.0,0.6919207841703109,0.05566012114286423,-0.008320469409227371,0.03000221773982048,0.020481325685977936,0.1970462054014206,0.002456437796354294,37.171897888183594,37.20343780517578,26.38475799560547,26.328025817871094,22.202354431152344,37.245418548583984,0.0,1.0
0,1679596333525653839,0,6339737.188110372,-448974.335638755,0.0,-0.014030981410361715,0.00286104693115812,0.7280868493600914,0.6853353089984606,0.0,0.6926204689441485,0.04073834419250488,0.019231870770454407,0.021197833120822906,0.021449610590934753,0.27225086092948914,0.003317036898806691,37.20232009887695,37.21280288696289,26.333690643310547,26.30862045288086,26.782793045043945,37.220848083496094,0.0,1.0
0,1679596333569134950,0,6339737.188110372,-448974.335638755,0.0,-0.014030246375045994,0.002849155612183481,0.7279958837805437,0.6854320007831107,0.0,0.6928210759236358,0.017296824604272842,0.022531377151608467,0.018101263791322708,-0.004467128310352564,0.23372827470302582,0.027694595977663994,37.28752899169922,37.170249938964844,26.32452964782715,26.322858810424805,34.194515228271484,37.108970642089844,0.0,1.0
0,1679596333585348606,0,6339737.188110372,-448974.335638755,0.0,-0.01402991628488503,0.0028501360896982767,0.7285334146250845,0.6848606441810071,0.0,0.693716581823142,0.048861198127269745,0.00978819653391838,0.03320484980940819,0.011008520610630512,0.18228736519813538,0.0041191778145730495,37.264610290527344,37.19514846801758,26.171079635620117,26.310380935668945,26.004316329956055,37.072513580322266,0.0,1.0
0,1679596333613091230,0,6339737.188110372,-448974.335638755,0.0,-0.014056903248792402,0.0028344176027364286,0.7279210944432695,0.6855109406949098,0.0,0.6932173149915818,0.050934888422489166,-0.002345338696613908,0.026195792481303215,-0.004776342306286097,-0.2513514757156372,0.005444943904876709,37.1727180480957,37.22621536254883,26.406150817871094,26.357666015625,30.164621353149414,37.3346061706543,0.0,1.0
0,1679596333635995864,0,6339737.188110372,-448974.335638755,0.0,-0.014076908539651257,0.0028378759288720623,0.7285097055812395,0.6848849509078984,0.0,0.6942272659909375,0.03559654951095581,0.019533207640051842,0.018338218331336975,0.023094715550541878,0.1972407102584839,0.027901912108063698,37.1602897644043,37.31656265258789,26.3792724609375,26.302711486816406,31.71331214904785,37.17280960083008,0.0,1.0
0,1679596333681095838,0,6339737.188110372,-448974.335638755,0.0,-0.014010540505338332,0.0029085810814281337,0.7279497257905259,0.6854811752574531,0.0,0.6937706941381188,0.03179111331701279,-0.007841103710234165,0.021717045456171036,0.0063125672750175,0.2256038337945938,0.016920730471611023,37.21004867553711,37.2527961730957,26.255582809448242,26.342073440551758,35.908477783203125,37.21598434448242,0.0,1.0
0,1679596333725315093,0,6339737.188110372,-448974.335638755,0.0,-0.013995434966262005,0.0029330572984173084,0.7272724687131779,0.6861998843098336,0.0,0.6931220498009256,0.06048352271318436,0.016410591080784798,0.02036314271390438,-0.005405459553003311,0.21560125052928925,0.00029094336787238717,37.09605407714844,37.18513107299805,26.307788848876953,26.34859275817871,43.10642623901367,37.11263656616211,0.0,1.0
0,1679596333768938064,0,6339737.188110372,-448974.335638755,0.0,-0.014074247522365857,0.0029193352251715614,0.7281811068171097,0.6852340247777625,0.0,0.6945303422013965,0.020139196887612343,0.0146366897970438,-0.0918475091457367,0.02110102027654648,0.07425393909215927,0.021145671606063843,37.18296432495117,37.21668243408203,18.993751525878906,26.302072525024414,35.57952117919922,37.34725570678711,0.0,1.0
0,1679596333785416364,0,6339737.188110372,-448974.335638755,0.0,-0.014054477338167152,0.00289947132230237,0.7270123318854477,0.6864744234268934,0.0,0.6932217786602282,0.15507738292217255,0.01816590689122677,0.22599785029888153,0.004051252268254757,0.32305780053138733,0.004000350832939148,22.59833335876465,37.252113342285156,19.140464782714844,26.3115177154541,33.230953216552734,37.11272430419922,0.0,1.0
0,1679596333815402984,0,6339737.188110372,-448974.335638755,0.0,-0.013996389666275434,0.00292440920063062,0.7280510079753462,0.6853738240502182,0.0,0.6947217756837556,0.23804977536201477,0.0066734678111970425,0.19797441363334656,-0.00740906223654747,0.2227373570203781,0.03832406923174858,27.59307861328125,37.1805419921875,26.1893253326416,26.33928680419922,40.74266052246094,37.01568603515625,0.0,1.0
0,1679596333835216999,0,6339737.188110372,-448974.335638755,0.0,-0.013926785907347534,0.002944681873584662,0.7268006721399682,0.6867009221341155,0.0,0.6933475751774704,0.23520588874816895,0.019966714084148407,-0.07457785308361053,0.01800524815917015,0.22006931900978088,-0.009134650230407715,34.677772521972656,37.23957824707031,30.826425552368164,26.358318328857422,47.2852897644043,37.411373138427734,0.0,1.0
0,1679596333877263545,0,6339737.188110372,-448974.335638755,0.0,-0.013900552482349645,0.0030044181281107286,0.7282084643819319,0.6852081293409367,0.0,0.6953106317992106,-0.14039990305900574,0.013019855134189129,0.07608125358819962,0.0009411554783582687,1.9086567163467407,0.011548589915037155,45.46651840209961,37.237056732177734,27.12443733215332,26.285987854003906,56.979713439941406,37.19918441772461,0.0,1.0
0,1679596333920799016,0,6339737.188110372,-448974.335638755,0.0,-0.013909408767795155,0.003028682589322441,0.7269545646734539,0.6865379933622996,0.0,0.6938704301375048,-0.0009667834965512156,0.008452662266790867,-0.0002447346632834524,0.01266038790345192,-0.025063207373023033,0.015443190932273865,40.83430099487305,37.24571228027344,28.242712020874023,26.315343856811523,40.602779388427734,37.317317962646484,0.0,1.0
0,1679596333964867830,0,6339737.188110372,-448974.335638755,0.0,-0.013948432848202463,0.003081669690048736,0.728246163852003,0.6851667456669522,0.0,0.6957049376454442,0.09439534693956375,0.02200845070183277,0.01379865501075983,0.011300623416900635,0.2628532648086548,0.0008352517033927143,39.807716369628906,37.21413803100586,27.215484619140625,26.333311080932617,43.5474739074707,37.25194549560547,0.0,1.0
0,1679596334009037971,0,6339737.188110372,-448974.335638755,0.0,-0.01400965895103796,0.0030683652072631263,0.72726744665564,0.6862043249834674,0.0,0.6945975005351511,-0.048882994800806046,0.02661687694489956,0.042440902441740036,-0.009837094694375992,0.15581050515174866,0.01064973883330822,40.92306137084961,37.15666198730469,26.773086547851562,26.34322166442871,50.47588348388672,37.16758346557617,0.0,1.0
0,1679596334021514892,0,6339737.188110372,-448974.335638755,0.0,-0.014068943262856678,0.00306852395998638,0.7282444934548655,0.6851661161709908,0.0,0.695962697043864,0.031002620235085487,0.006695452146232128,0.014233162626624107,0.02748817391693592,-0.029843686148524284,0.014058797620236874,38.606441497802734,37.275123596191406,27.129432678222656,26.321998596191406,35.39237976074219,37.24796676635742,0.0,1.0
0,1679596334052844047,0,6339737.188110372,-448974.335638755,0.0,-0.014085020775435072,0.0031163018783729175,0.7274120546024281,0.6860492720435118,0.0,0.6950618436206532,0.023692594841122627,0.0026728524826467037,0.01727374456822872,0.00809180922806263,-0.15805184841156006,0.030411841347813606,38.91523361206055,37.174644470214844,26.61907386779785,26.286731719970703,17.704124450683594,37.27231216430664,0.0,1.0
0,1679596334066972017,0,6339737.188110372,-448974.335638755,0.0,-0.014073816921950342,0.0031850276746578907,0.7285667179896133,0.6848228389253693,0.0,0.6966361049377039,0.06594731658697128,0.02577120065689087,0.029504820704460144,0.0066924127750098705,-0.16864290833473206,0.0074128760024905205,38.45391845703125,37.179683685302734,26.67770004272461,26.285499572753906,21.366395950317383,37.23358917236328,0.0,1.0
0,1679596334108674287,0,6339737.188110372,-448974.335638755,0.0,-0.014080949793003738,0.0031765773743769846,0.7271928837913246,0.6862813897901999,0.0,0.694994455053985,-0.0006895856349729002,0.02399095706641674,0.029511159285902977,0.02809883840382099,0.257668673992157,0.0035787327215075493,37.82107925415039,37.26545333862305,26.678770065307617,26.37947654724121,21.033100128173828,37.26044464111328,0.0,1.0
0,1679596334152742385,0,6339737.188110372,-448974.335638755,0.0,-0.0141069674755397,0.0031709806286275405,0.7284777008369172,0.6849169130148969,0.0,0.6967567095486717,0.05062181130051613,-0.00030597703880630434,0.029558228328824043,0.006057496182620525,0.22055992484092712,0.026616450399160385,37.7601318359375,37.313133239746094,26.4538631439209,26.268896102905273,28.492136001586914,37.25690460205078,0.0,1.0
0,1679596334196931362,0,6339737.188110372,-448974.335638755,0.0,-0.014121557504437169,0.0031675740765907986,0.7292337494084422,0.6841116040616644,0.0,0.6977683391284968,3.104151619481854e-05,0.010858715511858463,0.027258625254034996,0.019446855410933495,0.24693509936332703,0.01622614450752735,37.444305419921875,37.23965072631836,26.426786422729492,26.370830535888672,26.429414749145508,37.292442321777344,0.0,1.0
0,1679596334240882873,0,6339737.188110372,-448974.335638755,0.0,-0.014148442735351837,0.0031778079749965058,0.7279286471275206,0.6854995315795162,0.0,0.6962384981106347,0.04247647523880005,0.0035175064112991095,0.03715711459517479,-0.000744560151360929,0.23154793679714203,0.02606673166155815,37.4536247253418,37.25218963623047,26.264596939086914,26.265850067138672,33.36956024169922,37.22563171386719,0.0,1.0
0,1679596334255203247,0,6339737.188110372,-448974.335638755,0.0,-0.014202194653123083,0.0031644939850892246,0.7275627978962401,0.6858867681784276,0.0,0.6959148003525844,0.014503705315291882,0.010700619779527187,0.22731171548366547,0.027241509407758713,0.24029207229614258,0.03254910930991173,37.281707763671875,37.196372985839844,22.79387664794922,26.404142379760742,30.450286865234375,37.20977020263672,0.0,1.0
0,1679596334284887790,0,6339737.188110372,-448974.335638755,0.0,-0.014236940603281411,0.0031588885536886174,0.7281995066194168,0.6852100477259524,0.0,0.6968064482661459,0.044075243175029755,0.015459921211004257,0.0424748919904232,-0.010385837405920029,-0.17380230128765106,-0.005614860914647579,37.3006477355957,37.140750885009766,29.501392364501953,26.400554656982422,28.896944046020508,37.43867874145508,0.0,1.0
0,1679596334300611495,0,6339737.188110372,-448974.335638755,0.0,-0.014219056010778587,0.003170273687877099,0.727388297868461,0.6860714481268911,0.0,0.6958740251271496,0.025966569781303406,0.01923546753823757,0.21069808304309845,0.01438180636614561,0.1110178530216217,0.014909395948052406,37.67013931274414,37.190155029296875,17.004159927368164,26.262733459472656,27.015119552612305,37.0212516784668,0.0,1.0
0,1679596334341673612,0,6339737.188110372,-448974.335638755,0.0,-0.014163060761249992,0.0032332849985077044,0.728380416058733,0.6850189216949402,0.0,0.6972262583113363,-0.0007044009980745614,0.0026472960598766804,-0.0440526157617569,-0.005248071625828743,0.28283363580703735,0.018568286672234535,37.406883239746094,37.2746467590332,29.909576416015625,26.353471755981445,28.01213264465332,37.18220520019531,0.0,1.0
0,1679596334388849735,0,6339737.188110372,-448974.335638755,0.0,-0.014196975249638316,0.00325951742498738,0.7273831456451119,0.6860769496720752,0.0,0.6960523284421575,0.04858948662877083,0.01226327195763588,0.05549323558807373,0.02712644450366497,0.22825896739959717,0.009736752137541771,37.2349739074707,37.29752731323242,27.015207290649414,26.307260513305664,35.60173416137695,37.15778350830078,0.0,1.0
0,1679596334434327125,0,6339737.188110372,-448974.335638755,0.0,-0.014234037302985102,0.0032967859349064474,0.7282659029549995,0.6851388895528379,0.0,0.6972407201615859,0.010557262226939201,0.01828637160360813,-0.006271039135754108,0.01373255718499422,0.07712343335151672,0.021614909172058105,37.31681823730469,37.22368621826172,27.702991485595703,26.345752716064453,34.54751968383789,37.264713287353516,0.0,1.0
0,1679596334477020740,0,6339737.188110372,-448974.335638755,0.0,-0.01423049489106934,0.0032519499596377326,0.7275030850127161,0.6859491082679501,0.0,0.6963680408132027,0.0398063026368618,-0.002999671269208193,0.025119932368397713,0.01686343364417553,0.317646861076355,0.008503900840878487,37.075111389160156,37.27660369873047,26.736478805541992,26.301673889160156,33.70376968383789,37.03361511230469,0.0,1.0
0,1679596334490103721,0,6339737.188110372,-448974.335638755,0.0,-0.014214850819424207,0.0032264357685256413,0.7283491749650387,0.6850510984270886,0.0,0.6974906603316191,0.017196880653500557,0.008813309483230114,0.036553140729665756,-0.007139694411307573,0.18362557888031006,0.028274571523070335,37.27375030517578,37.23114776611328,27.211591720581055,26.244056701660156,26.005956649780273,37.10767364501953,0.0,1.0
0,1679596334521213769,0,6339737.188110372,-448974.335638755,0.0,-0.014262184721241125,0.00319214935851657,0.7271237524445822,0.6863508205723658,0.0,0.695999748376187,0.04258120432496071,0.014011295512318611,0.013121617026627064,0.01985359750688076,0.18702468276023865,-0.006681003607809544,37.27820587158203,37.23520278930664,26.735788345336914,26.363046646118164,31.86603355407715,37.407440185546875,0.0,1.0
0,1679596334543183803,0,6339737.188110372,-448974.335638755,0.0,-0.014317659077921666,0.003205349949940662,0.7283705190875845,0.685026362481262,0.0,0.6976567579707521,-0.001515657757408917,-0.0034107151441276073,0.03526792675256729,0.02244897559285164,0.19162549078464508,0.01803601160645485,37.106239318847656,37.22618865966797,26.555883407592773,26.328418731689453,38.991268157958984,37.19611358642578,0.0,1.0
0,1679596334577656507,0,6339737.188110372,-448974.335638755,0.0,-0.014282202251707083,0.0032909594897417905,0.7278360426830385,0.6855945472770129,0.0,0.6970620651939721,0.02204483188688755,0.001865274622105062,0.015277793630957603,0.01899551786482334,0.03500720486044884,0.01685517653822899,37.26314926147461,37.25343704223633,26.4770450592041,26.398454666137695,35.26593780517578,37.36988067626953,0.0,1.0
0,1679596334620841026,0,6339737.188110372,-448974.335638755,0.0,-0.014245715812979174,0.003374382058395066,0.7285415935178505,0.6848451063132239,0.0,0.6979950113769784,0.03452204912900925,0.0125539880245924,0.028761887922883034,0.020687200129032135,0.26924195885658264,0.012687222100794315,37.215023040771484,37.27280044555664,26.48016357421875,26.32074546813965,35.45242691040039,37.074424743652344,0.0,1.0
0,1679596334666437387,0,6339737.188110372,-448974.335638755,0.0,-0.014319193677858015,0.003268784167966794,0.7278580360710196,0.6855705325269732,0.0,0.6972103247979217,0.031153550371527672,0.0014467883156612515,0.023654121905565262,-0.003612109459936619,0.17292456328868866,0.009851919487118721,37.23316192626953,37.1754150390625,26.4956111907959,26.306461334228516,27.618467330932617,37.210227966308594,0.0,1.0
0,1679596334710335969,0,6339737.188110372,-448974.335638755,0.0,-0.014369387811384133,0.003214161692720557,0.7286155165687526,0.6847646448771934,0.0,0.6981934531436222,0.014822877012193203,0.015162349678575993,0.030239274725317955,0.014580462127923965,0.21784202754497528,0.026104267686605453,37.242610931396484,37.222251892089844,26.38436508178711,26.389202117919922,32.31155776977539,37.177955627441406,0.0,1.0
0,1679596334724123954,0,6339737.188110372,-448974.335638755,0.0,-0.014321401421770958,0.0032139613665279295,0.7275270852090575,0.6859219403116247,0.0,0.6968600053435242,0.06402719020843506,-0.005133365280926228,0.028156835585832596,0.008069929666817188,0.08594018965959549,0.0008237084839493036,37.17938232421875,37.26469802856445,26.385709762573242,26.33336639404297,27.08000373840332,37.20856475830078,0.0,1.0
0,1679596334759071826,0,6339737.188110372,-448974.335638755,0.0,-0.014277056583713017,0.0032693210855184425,0.7296554939920246,0.6836580558160634,0.0,0.699575178660276,0.010025490075349808,0.011744796298444271,0.024022309109568596,-0.0025774992536753416,0.26575639843940735,0.018094247207045555,37.31074905395508,37.20043182373047,26.378305435180664,26.322935104370117,29.706436157226562,37.40462112426758,0.0,1.0
0,1679596334800014257,0,6339737.188110372,-448974.335638755,0.0,-0.014245911847765958,0.003235969718800857,0.7272627923128326,0.686203623870456,0.0,0.6966045929620885,0.04512293264269829,0.005819692742079496,0.026150982826948166,0.016994884237647057,-0.13308963179588318,0.0030261792708188295,37.26012420654297,37.229427337646484,26.441659927368164,26.335786819458008,30.7368221282959,37.24040603637695,0.0,1.0
0,1679596334878886461,0,6339737.188110372,-448974.335638755,0.0,-0.014240681651725725,0.0032497491915723263,0.7285383799456366,0.684849232358826,0.0,0.6982633545493135,0.019040700048208237,0.010628201998770237,0.026347456499934196,0.018957771360874176,0.25993695855140686,0.02261008881032467,37.134578704833984,37.265987396240234,26.3456974029541,26.346805572509766,27.63519859313965,37.18608093261719,0.0,1.0
0,1679596334900013685,0,6339737.188110372,-448974.335638755,0.0,-0.014245936118943626,0.003274376970095619,0.727782211144184,0.68565252489992,0.0,0.6973863105642197,0.041579313576221466,0.017289603129029274,0.015818148851394653,-0.004418488591909409,0.1800401657819748,0.005593735724687576,37.30192947387695,37.18808364868164,26.333744049072266,26.314970016479492,34.691280364990234,37.25107955932617,0.0,1.0
0,1679596334913532257,0,6339737.188110372,-448974.335638755,0.0,-0.014251283650791088,0.003304842781939769,0.7285348730684394,0.6848524787511865,0.0,0.6983579618428442,0.037692077457904816,0.006757789757102728,0.025686180219054222,0.018463535234332085,0.21302887797355652,0.017636815086007118,37.25656509399414,37.20072937011719,26.442325592041016,26.30959129333496,41.509986877441406,37.21940994262695,0.0,1.0
0,1679596334945189476,0,6339737.188110372,-448974.335638755,0.0,-0.014264564916926015,0.00332107667514916,0.7276019144442091,0.6858432377260639,0.0,0.6972287772401015,0.04082252457737923,0.014936891384422779,0.0365900844335556,0.006794241722673178,0.211935892701149,0.01011714618653059,37.200531005859375,37.23905944824219,26.221134185791016,26.33154296875,48.66919708251953,37.22019958496094,0.0,1.0
0,1679596334959259033,0,6339737.188110372,-448974.335638755,0.0,-0.014279534929463626,0.003361502234709371,0.7288416454228601,0.6845251281598231,0.0,0.6988177785659053,0.06521975994110107,-0.0023581262212246656,0.04660278186202049,0.0058196973986923695,0.5349733233451843,0.008223002776503563,37.16073989868164,37.2844352722168,26.345386505126953,26.32564353942871,65.69933319091797,37.39401626586914,0.0,1.0
